"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"2462","H6NY25125",2012,"C00528141",195069
"2463","H6NY25125",2012,"C00532879",195222
"2464","H6NY25125",2012,"C00512749",194574
"2465","H6OH02086",2012,"C00454322",190584
"2466","H6OH02086",2012,"C00410647",190583
"2467","H6OH04082",2012,"C00484360",190589
"2468","H6OH04082",2012,"C00416594",190588
"2469","H6OH04082",2012,"C00528091",195065
"2470","H6OH06095",2012,"C00512749",194575
"2471","H6OH06095",2012,"C00412015",190592
"2472","H6OH13133",2012,"C00417816",190594
"2473","H6OH15104",2012,"C00461913",190596
"2474","H6OH15104",2012,"C00416156",190595
"2475","H6OH18157",2012,"C00416818",190598
"2476","H6OH23033",2012,"C00325704",190599
"2477","H6OR01209",2012,"C00487249",190606
"2478","H6OR02116",2012,"C00527549",195042
"2479","H6OR02116",2012,"C00333427",190607
"2480","H6OR02116",2012,"C00498477",192772
"2481","H6OR03064",2012,"C00415992",190609
"2482","H6OR03064",2012,"C00307314",190608
"2483","H6OR03064",2012,"C00501825",193068
"2484","H6OR04047",2012,"C00215905",192549
"2485","H6PA04110",2012,"C00413310",190613
"2486","H6PA04110",2012,"C00461913",190614
"2487","H6PA04110",2012,"C00501825",193067
"2488","H6PA10109",2012,"C00461913",190626
"2489","H6PA10109",2012,"C00414391",190624
"2490","H6PA16197",2012,"C00310136",190629
"2491","H6PA16288",2012,"C00518290",194427
"2492","H6PA17120",2012,"C00509653",193737
"2493","H6RI02227",2012,"C00487355",190630
"2494","H6TN01388",2012,"C00444471",190633
"2495","H6TN09068",2012,"C00422980",190636
"2496","H6TX00115",2012,"C00309237",190637
"2497","H6TX08100",2012,"C00311043",190640
"2498","H6TX09033",2012,"C00508077",193640
"2499","H6TX09033",2012,"C00512749",194577
"2500","H6TX12060",2012,"C00310532",190641
"2501","H6TX12078",2012,"C00498964",192810
"2502","H6TX15055",2012,"C00310896",190642
"2503","H6TX15113",2012,"C00427708",190643
"2504","H6TX21012",2012,"C00197160",190644
"2505","H6TX22101",2012,"C00305342",190646
"2506","H6TX22143",2012,"C00518241",194422
"2507","H6VA01117",2012,"C00256925",190654
"2508","H6VA10050",2012,"C00166017",190658
"2509","H6VT00160",2012,"C00413179",190660
"2510","H6WA01162",2012,"C00525147",194910
"2511","H6WA06021",2012,"C00037606",190667
"2512","H6WA07409",2012,"C00512137",193998
"2513","H6WA07409",2012,"C00426080",190669
"2514","H6WA07409",2012,"C00480442",190670
"2515","H6WA08068",2012,"C00505412",193449
"2516","H6WA09025",2012,"C00304709",190671
"2517","H6WA09025",2012,"C00501825",193116
"2518","H6WI03099",2012,"C00312017",190672
"2519","H6WI08106",2012,"C00512749",194580
"2520","H6WI08106",2012,"C00503854",193300
"2521","H6WV04057",2012,"C00081356",190677
"2522","H6WV04057",2012,"C00499616",192878
"2523","H8AL05109",2012,"C00447615",190686
"2524","H8AL05109",2012,"C00509372",193729
"2525","H8AS00052",2012,"C00447904",190690
"2526","H8AZ01104",2012,"C00461913",190694
"2527","H8AZ01104",2012,"C00437293",190693
"2528","H8AZ01104",2012,"C00529974",195162
"2529","H8AZ01161",2012,"C00512301",194020
"2530","H8AZ01161",2012,"C00445213",190697
"2531","H8AZ06012",2012,"C00445692",190702
"2532","H8AZ06012",2012,"C00462291",190703
"2533","H8AZ06012",2012,"C00434993",190701
"2534","H8CA01109",2012,"C00326363",190714
"2535","H8CA04152",2012,"C00446815",190718
"2536","H8CA05035",2012,"C00213512",190719
"2537","H8CA05035",2012,"C00492421",192121
"2538","H8CA05134",2012,"C00334532",192520
"2539","H8CA07031",2012,"C00482976",190720
"2540","H8CA09060",2012,"C00331769",190723
"2541","H8CA12098",2012,"C00258475",190724
"2542","H8CA12171",2012,"C00443705",190725
"2543","H8CA17089",2012,"C00438317",190726
"2544","H8CA20059",2012,"C00370056",190727
"2545","H8CA22089",2012,"C00331389",190728
"2546","H8CA22089",2012,"C00501825",193070
"2547","H8CA25058",2012,"C00445106",190730
"2548","H8CA27088",2012,"C00467712",190732
"2549","H8CA32039",2012,"C00514000",194150
"2550","H8CA33243",2012,"C00443051",190733
"2551","H8CA34068",2012,"C00334706",190734
"2552","H8CA35032",2012,"C00088658",190735
"2553","H8CA36097",2012,"C00493023",192925
"2554","H8CA37079",2012,"C00090357",190736
"2555","H8CA37137",2012,"C00434571",190737
"2556","H8CA41063",2012,"C00511519",194607
"2557","H8CA41063",2012,"C00331496",190743
"2558","H8CA41139",2012,"C00443424",190745
"2559","H8CA42061",2012,"C00224691",190746
"2560","H8CA42210",2012,"C00524231",194852
"2561","H8CA42210",2012,"C00440750",190748
"2562","H8CA44034",2012,"C00493387",192197
"2563","H8CA44034",2012,"C00520395",194627
"2564","H8CA44034",2012,"C00499186",192838
"2565","H8CA44034",2012,"C00332890",190749
"2566","H8CA44091",2012,"C00436758",190750
"2567","H8CA52052",2012,"C00433524",190757
"2568","H8CA53019",2012,"C00514802",194208
"2569","H8CA53019",2012,"C00441410",190759
"2570","H8CO02137",2012,"C00501825",193102
"2571","H8CO02137",2012,"C00493122",192179
"2572","H8CO02137",2012,"C00512749",194071
"2573","H8CO02137",2012,"C00479139",190764
"2574","H8CO02137",2012,"C00487561",190765
"2575","H8CO02137",2012,"C00471706",190763
"2576","H8CO02137",2012,"C00461913",190762
"2577","H8CO02137",2012,"C00435370",190761
"2578","H8CO06138",2012,"C00511519",193922
"2579","H8CO06138",2012,"C00495077",194944
"2580","H8CO06138",2012,"C00522250",194749
"2581","H8CO06138",2012,"C00539940",195256
"2582","H8CO06138",2012,"C00497180",192665
"2583","H8CO06138",2012,"C00528851",195114
"2584","H8CO06138",2012,"C00532481",195208
"2585","H8CO06138",2012,"C00441006",190769
"2586","H8CT01046",2012,"C00330142",190774
"2587","H8CT02085",2012,"C00443903",190778
"2588","H8CT02085",2012,"C00528810",195118
"2589","H8CT04172",2012,"C00434191",190780
"2590","H8CT04172",2012,"C00461913",190781
"2591","H8CT04172",2012,"C00501825",193074
"2592","H8CT04172",2012,"C00527416",195009
"2593","H8DE00046",2012,"C00487983",190787
"2594","H8DE00046",2012,"C00431338",190786
"2595","H8FL01099",2012,"C00512210",194231
"2596","H8FL01099",2012,"C00479360",190790
"2597","H8FL06056",2012,"C00229377",190793
"2598","H8FL15107",2012,"C00444968",190799
"2599","H8FL16022",2012,"C00527697",195051
"2600","H8FL16022",2012,"C00529024",195128
"2601","H8FL16022",2012,"C00432906",190800
"2602","H8FL22038",2012,"C00521740",194719
"2603","H8FL22038",2012,"C00435628",190806
"2604","H8FL22038",2012,"C00499889",192905
"2605","H8FL22038",2012,"C00497156",192669
"2606","H8FL22038",2012,"C00520650",194645
"2607","H8FL22038",2012,"C00509067",193694
"2608","H8FL22038",2012,"C00492884",192162
"2609","H8FL22038",2012,"C00510271",193783
"2610","H8FL25015",2012,"C00482158",190811
"2611","H8FL25015",2012,"C00521781",194720
"2612","H8GA10049",2012,"C00520650",194643
"2613","H8GA10049",2012,"C00485037",190818
"2614","H8GA10049",2012,"C00432955",190817
"2615","H8GU00022",2012,"C00529982",195163
"2616","H8ID02064",2012,"C00331397",190835
"2617","H8ID02064",2012,"C00494252",192332
"2618","H8IL09067",2012,"C00327023",190851
"2619","H8IL11113",2012,"C00489609",190858
"2620","H8IL11113",2012,"C00461913",190857
"2621","H8IL11113",2012,"C00452045",190856
"2622","H8IL11113",2012,"C00539932",195254
"2623","H8IL11113",2012,"C00440016",190855
"2624","H8IL13069",2012,"C00519116",194494
"2625","H8IL13069",2012,"C00330241",190859
"2626","H8IL13069",2012,"C00502252",193147
"2627","H8IL13069",2012,"C00528851",195111
"2628","H8IL14067",2012,"C00435099",190865
"2629","H8IL14067",2012,"C00489609",190866
"2630","H8IL18043",2012,"C00437756",190870
"2631","H8IL18043",2012,"C00469395",190871
"2632","H8IL21021",2012,"C00238444",190875
"2633","H8IN01096",2012,"C00357434",190876
"2634","H8IN02060",2012,"C00350397",190877
"2635","H8IN02060",2012,"C00478909",190878
"2636","H8IN05097",2012,"C00432948",190881
"2637","H8IN07150",2012,"C00496695",192625
"2638","H8IN07150",2012,"C00466805",190883
"2639","H8IN07184",2012,"C00442921",190885
"2640","H8KS02090",2012,"C00433730",190890
"2641","H8KS03056",2012,"C00483529",190892
"2642","H8KY02031",2012,"C00445023",190895
"2643","H8LA00017",2012,"C00451807",190897
"2644","H8LA02054",2012,"C00451336",190901
"2645","H8LA04225",2012,"C00445015",190907
"2646","H8MA02041",2012,"C00226522",190914
"2647","H8MA04047",2012,"C00451146",190915
"2648","H8MA05143",2012,"C00501825",193097
"2649","H8MA05143",2012,"C00433136",190917
"2650","H8MA08071",2012,"C00336388",190923
"2651","H8MD01094",2012,"C00435974",190927
"2652","H8ME01120",2012,"C00433391",190935
"2653","H8MI09068",2012,"C00488163",190952
"2654","H8MI09068",2012,"C00437889",190950
"2655","H8MI09068",2012,"C00461913",190951
"2656","H8MI09068",2012,"C00501825",193113
"2657","H8MI13185",2012,"C00513085",194088
"2658","H8MN01220",2012,"C00433821",190954
"2659","H8MN03077",2012,"C00439661",190957
"2660","H8MN03077",2012,"C00500777",192978
"2661","H8MN06047",2012,"C00493049",192174
"2662","H8MN06047",2012,"C00326629",190962
"2663","H8MN06070",2012,"C00454488",190963
"2664","H8MO02158",2012,"C00517094",194355
"2665","H8MO09153",2012,"C00458679",190972
"2666","H8MO09153",2012,"C00447748",190971
"2667","H8MP00041",2012,"C00469882",190974
"2668","H8MS03067",2012,"C00441295",190978
"2669","H8MS03067",2012,"C00494484",192347
"2670","H8NC07044",2012,"C00306829",190983
"2671","H8NC11061",2012,"C00500272",192952
"2672","H8NE02139",2012,"C00330811",190990
"2673","H8NJ03073",2012,"C00226928",190997
"2674","H8NJ03073",2012,"C00501825",193112
"2675","H8NJ04014",2012,"C00096412",191001
"2676","H8NJ05052",2012,"C00487066",191003
"2677","H8NJ05052",2012,"C00386110",191002
"2678","H8NJ05052",2012,"C00500777",192981
"2679","H8NM01224",2012,"C00461913",191012
"2680","H8NM01257",2012,"C00501254",193026
"2681","H8NM02107",2012,"C00513960",194157
"2682","H8NM03196",2012,"C00443689",191022
"2683","H8NM03196",2012,"C00501825",193090
"2684","H8NM03196",2012,"C00461913",191023
"2685","H8NV03036",2012,"C00461913",191027
"2686","H8NV03036",2012,"C00450577",192931
"2687","H8NV03036",2012,"C00499467",192872
"2688","H8NY03128",2012,"C00444232",191029
"2689","H8NY05081",2012,"C00453027",191031
"2690","H8NY05081",2012,"C00524132",194850
"2691","H8NY06048",2012,"C00329375",191033
"2692","H8NY06048",2012,"C00430991",191034
"2693","H8NY07046",2012,"C00338954",191036
"2694","H8NY09091",2012,"C00327742",191037
"2695","H8NY15122",2012,"C00453043",191045
"2696","H8NY19058",2012,"C00236513",191046
"2697","H8NY20056",2012,"C00219881",191049
"2698","H8NY21203",2012,"C00450049",191056
"2699","H8NY22102",2012,"C00441212",191058
"2700","H8NY24066",2012,"C00503326",193260
"2701","H8NY24066",2012,"C00451005",191062
"2702","H8NY24066",2012,"C00487637",191063
"2703","H8NY26087",2012,"C00493916",193242
"2704","H8NY26095",2012,"C00450148",191066
"2705","H8NY29032",2012,"C00525360",194925
"2706","H8NY29032",2012,"C00539940",195262
"2707","H8NY29032",2012,"C00529826",195149
"2708","H8NY29032",2012,"C00520379",194619
"2709","H8OH01043",2012,"C00491613",191074
"2710","H8OH01043",2012,"C00454322",191073
"2711","H8OH01043",2012,"C00301838",191072
"2712","H8OH01043",2012,"C00514505",194239
"2713","H8OH01043",2012,"C00505289",193420
"2714","H8OH02090",2012,"C00449330",191080
"2715","H8OH03098",2012,"C00448266",191081
"2716","H8OH05036",2012,"C00528091",195064
"2717","H8OH05036",2012,"C00438697",191082
"2718","H8OH07065",2012,"C00440115",191084
"2719","H8OH07099",2012,"C00443143",191085
"2720","H8OH11141",2012,"C00454694",191089
"2721","H8OH14103",2012,"C00536391",195242
"2722","H8OH15076",2012,"C00491613",191097
"2723","H8OH15076",2012,"C00441352",191096
"2724","H8OH15076",2012,"C00493817",192272
"2725","H8OH15076",2012,"C00527549",195036
"2726","H8OH15076",2012,"C00496083",192570
"2727","H8OH15076",2012,"C00502278",193168
"2728","H8OH16058",2012,"C00435065",191100
"2729","H8OH16058",2012,"C00452045",191101
"2730","H8OH16058",2012,"C00461913",191102
"2731","H8OK03047",2012,"C00450981",191109
"2732","H8OR03045",2012,"C00453860",191111
"2733","H8OR05107",2012,"C00485144",191114
"2734","H8OR05107",2012,"C00446906",191113
"2735","H8OR05107",2012,"C00501825",193115
"2736","H8PA01153",2012,"C00333740",191116
"2737","H8PA01187",2012,"C00520882",194659
"2738","H8PA05071",2012,"C00444620",191122
"2739","H8PR00062",2012,"C00435636",191134
"2740","H8SC01082",2012,"C00518845",194475
"2741","H8SC03062",2012,"C00473199",191142
"2742","H8SC03062",2012,"C00515296",194264
"2743","H8TN02069",2012,"C00229104",191144
"2744","H8TN05252",2012,"C00450668",191148
"2745","H8TN09072",2012,"C00449876",191153
"2746","H8TX03065",2012,"C00520403",194621
"2747","H8TX04139",2012,"C00490722",191155
"2748","H8TX10060",2012,"C00504795",194082
"2749","H8TX18139",2012,"C00441840",191161
"2750","H8TX20077",2012,"C00330084",191162
"2751","H8TX22073",2012,"C00500660",192988
"2752","H8TX22107",2012,"C00437913",191163
"2753","H8TX22180",2012,"C00467878",191165
"2754","H8TX28013",2012,"C00326066",191168
"2755","H8UT02214",2012,"C00448282",194439
"2756","H8UT03089",2012,"C00431684",191171
"2757","H8UT03089",2012,"C00520999",195210
"2758","H8VA01147",2012,"C00441014",191173
"2759","H8VA01147",2012,"C00454561",191174
"2760","H8VA11062",2012,"C00445452",191187
"2761","H8VA11062",2012,"C00501825",193072
"2762","H8VA11062",2012,"C00461913",191188
"2763","H8WA01051",2012,"C00497214",193201
"2764","H8WA05144",2012,"C00483743",191191
"2765","H8WA05144",2012,"C00524827",194886
"2766","H8WA07132",2012,"C00223073",191192
"2767","H8WA09047",2012,"C00452995",191194
"2768","H8WI00018",2012,"C00471706",191196
"2769","H8WI01024",2012,"C00330894",191197
"2770","H8WI01024",2012,"C00496984",192649
"2771","H8WI01024",2012,"C00494476",192349
"2772","H8WI09050",2012,"C00083428",191201
"2773","H8WY00148",2012,"C00443580",191204
"2774","H8WY00148",2012,"C00490888",191205
"2775","P00000679",2012,"C00214999",192498
"2776","P00002295",2012,"C00497636",192725
"2777","P00003236",2012,"C00497107",192660
"2778","P00003236",2012,"C00432898",191209
"2779","P00003343",2012,"C00341719",191215
"2780","P00003608",2012,"C00496729",192623
"2781","P00003608",2012,"C00496067",192572
"2782","P00003715",2012,"C00423640",191219
"2783","P00003731",2012,"C00492959",192153
"2784","P00003814",2012,"C00428987",191222
"2785","P00003962",2012,"C00385153",191223
"2786","P00004523",2012,"C00518886",194479
"2787","P10000016",2012,"C00495895",192556
"2788","P20000055",2012,"C00484675",191227
"2789","P20000089",2012,"C00536367",195239
"2790","P20000089",2012,"C00278457",191228
"2791","P20001376",2012,"C00507749",193621
"2792","P20001905",2012,"C00471409",191237
"2793","P20001905",2012,"C00471417",191238
"2794","P20001921",2012,"C00428417",191239
"2795","P20001947",2012,"C00462010",191240
"2796","P20001954",2012,"C00462390",191241
"2797","P20002002",2012,"C00465443",191242
"2798","P20002036",2012,"C00466821",191243
"2799","P20002044",2012,"C00467597",191244
"2800","P20002051",2012,"C00491399",191245
"2801","P20002069",2012,"C00470864",191246
"2802","P20002085",2012,"C00471367",191247
"2803","P20002101",2012,"C00474494",191248
"2804","P20002135",2012,"C00480657",191249
"2805","P20002176",2012,"C00482927",191250
"2806","P20002184",2012,"C00481523",191251
"2807","P20002192",2012,"C00484170",191252
"2808","P20002200",2012,"C00484907",191253
"2809","P20002218",2012,"C00485029",191254
"2810","P20002226",2012,"C00485607",191255
"2811","P20002234",2012,"C00485656",191256
"2812","P20002242",2012,"C00486506",191257
"2813","P20002275",2012,"C00487413",192821
"2814","P20002283",2012,"C00498428",192770
"2815","P20002291",2012,"C00487728",191258
"2816","P20002317",2012,"C00488635",191259
"2817","P20002325",2012,"C00489633",191260
"2818","P20002333",2012,"C00489666",191261
"2819","P20002341",2012,"C00490060",191262
"2820","P20002366",2012,"C00491035",191263
"2821","P20002374",2012,"C00491902",191264
"2822","P20002390",2012,"C00492009",192087
"2823","P20002408",2012,"C00492017",192088
"2824","P20002416",2012,"C00492199",192109
"2825","P20002424",2012,"C00531558",195178
"2826","P20002424",2012,"C00492371",192117
"2827","P20002432",2012,"C00492447",192122
"2828","P20002440",2012,"C00492546",192125
"2829","P20002457",2012,"C00492710",192139
"2830","P20002481",2012,"C00492694",192131
"2831","P20002499",2012,"C00492744",192136
"2832","P20002507",2012,"C00492926",192150
"2833","P20002515",2012,"C00492900",192154
"2834","P20002523",2012,"C00493692",192230
"2835","P20002531",2012,"C00493973",192295
"2836","P20002556",2012,"C00494393",192334
"2837","P20002564",2012,"C00494443",192346
"2838","P20002580",2012,"C00494963",192400
"2839","P20002598",2012,"C00494823",192381
"2840","P20002606",2012,"C00494872",192385
"2841","P20002614",2012,"C00495747",192533
"2842","P20002622",2012,"C00495051",192405
"2843","P20002630",2012,"C00495069",192408
"2844","P20002648",2012,"C00498394",192761
"2845","P20002663",2012,"C00495424",192492
"2846","P20002671",2012,"C00495622",192523
"2847","P20002689",2012,"C00495127",192525
"2848","P20002697",2012,"C00496687",192628
"2849","P20002705",2012,"C00495788",192543
"2850","P20002713",2012,"C00496737",192626
"2851","P20002713",2012,"C00495994",192557
"2852","P20002721",2012,"C00496034",192571
"2853","P20002747",2012,"C00496117",192577
"2854","P20002762",2012,"C00496430",192605
"2855","P20002770",2012,"C00496455",192599
"2856","P20002788",2012,"C00496968",192646
"2857","P20002796",2012,"C00496646",192621
"2858","P20002804",2012,"C00511220",193900
"2859","P20002804",2012,"C00496653",192620
"2860","P20002820",2012,"C00495606",192639
"2861","P20002838",2012,"C00496943",192651
"2862","P20002846",2012,"C00496950",192652
"2863","P20002853",2012,"C00497008",192654
"2864","P20002861",2012,"C00497164",192664
"2865","P20002879",2012,"C00497206",192673
"2866","P20002887",2012,"C00498063",192733
"2867","P20002903",2012,"C00497834",192713
"2868","P20002929",2012,"C00497339",192679
"2869","P20002929",2012,"C00527341",195013
"2870","P20002937",2012,"C00497354",192684
"2871","P20002952",2012,"C00497529",193928
"2872","P20002986",2012,"C00497552",192693
"2873","P20003018",2012,"C00497826",192712
"2874","P20003026",2012,"C00497743",192707
"2875","P20003034",2012,"C00497750",192708
"2876","P20003042",2012,"C00499194",192830
"2877","P20003067",2012,"C00498444",192767
"2878","P20003075",2012,"C00498113",192751
"2879","P20003083",2012,"C00498147",192747
"2880","P20003091",2012,"C00501064",193007
"2881","P20003109",2012,"C00498220",192752
"2882","P20003117",2012,"C00498246",192757
"2883","P20003133",2012,"C00498642",192783
"2884","P20003141",2012,"C00500520",192968
"2885","P20003141",2012,"C00498766",192790
"2886","P20003158",2012,"C00498824",192792
"2887","P20003174",2012,"C00499723",192895
"2888","P20003182",2012,"C00499830",192897
"2889","P20003190",2012,"C00499855",192918
"2890","P20003208",2012,"C00499970",192961
"2891","P20003216",2012,"C00500082",192997
"2892","P20003232",2012,"C00500231",192938
"2893","P20003240",2012,"C00500322",192951
"2894","P20003257",2012,"C00500314",192946
"2895","P20003281",2012,"C00500587",192963
"2896","P20003299",2012,"C00500595",192964
"2897","P20003307",2012,"C00500652",192971
"2898","P20003315",2012,"C00500801",192998
"2899","P20003323",2012,"C00500751",192976
"2900","P20003331",2012,"C00500876",192992
"2901","P20003349",2012,"C00501726",193059
"2902","P20003356",2012,"C00501320",193027
"2903","P20003364",2012,"C00501577",193047
"2904","P20003372",2012,"C00501593",193053
"2905","P20003398",2012,"C00501684",193056
"2906","P20003414",2012,"C00501874",193124
"2907","P20003422",2012,"C00501882",193121
"2908","P20003430",2012,"C00502005",193131
"2909","P20003448",2012,"C00502013",193134
"2910","P20003489",2012,"C00502385",193173
"2911","P20003497",2012,"C00504167",193319
"2912","P20003547",2012,"C00502690",193200
"2913","P20003588",2012,"C00502922",193225
"2914","P20003604",2012,"C00505040",193404
"2915","P20003612",2012,"C00503029",193239
"2916","P20003620",2012,"C00503037",193240
"2917","P20003653",2012,"C00503771",193294
"2918","P20003695",2012,"C00504118",193324
"2919","P20003711",2012,"C00503763",193303
"2920","P20003729",2012,"C00503912",193293
"2921","P20003745",2012,"C00504449",193343
"2922","P20003760",2012,"C00504456",193338
"2923","P20003794",2012,"C00504589",193360
"2924","P20003828",2012,"C00504712",193378
"2925","P20003836",2012,"C00505453",193446
"2926","P20003844",2012,"C00504878",193392
"2927","P20003851",2012,"C00507947",193632
"2928","P20003877",2012,"C00505347",193430
"2929","P20003885",2012,"C00504902",193399
"2930","P20003893",2012,"C00505230",193496
"2931","P20003901",2012,"C00505339",193434
"2932","P20003950",2012,"C00511139",193869
"2933","P20003968",2012,"C00505263",193422
"2934","P20003976",2012,"C00505271",193427
"2935","P20003984",2012,"C00505800",193460
"2936","P20003984",2012,"C00527648",195035
"2937","P20004008",2012,"C00505420",193442
"2938","P20004016",2012,"C00505727",193464
"2939","P20004040",2012,"C00506246",193503
"2940","P20004065",2012,"C00506055",193484
"2941","P20004073",2012,"C00506071",193491
"2942","P20004081",2012,"C00506337",193511
"2943","P20004099",2012,"C00506402",193522
"2944","P20004115",2012,"C00506873",193556
"2945","P20004131",2012,"C00506667",193534
"2946","P20004149",2012,"C00506782",193544
"2947","P20004156",2012,"C00506840",193566
"2948","P20004164",2012,"C00507111",193563
"2949","P20004172",2012,"C00507103",193570
"2950","P20004180",2012,"C00507020",193568
"2951","P20004222",2012,"C00507277",193595
"2952","P20004230",2012,"C00507285",193581
"2953","P20004248",2012,"C00507343",193591
"2954","P20004263",2012,"C00507632",193607
"2955","P20004313",2012,"C00507756",193623
"2956","P20004339",2012,"C00507848",193634
"2957","P20004347",2012,"C00507863",193626
"2958","P20004354",2012,"C00507871",193628
"2959","P20004362",2012,"C00508093",193639
"2960","P20004370",2012,"C00510610",193829
"2961","P20004388",2012,"C00508424",193660
"2962","P20004396",2012,"C00508564",193669
"2963","P20004412",2012,"C00508614",193670
"2964","P20004438",2012,"C00508937",193700
"2965","P20004446",2012,"C00509042",193712
"2966","P20004461",2012,"C00509414",193742
"2967","P20004479",2012,"C00512004",193980
"2968","P20004479",2012,"C00509307",193977
"2969","P20004487",2012,"C00509638",193738
"2970","P20004511",2012,"C00511675",193951
"2971","P20004537",2012,"C00509943",193769
"2972","P20004552",2012,"C00510354",193811
"2973","P20004560",2012,"C00510388",193805
"2974","P20004578",2012,"C00510420",193819
"2975","P20004586",2012,"C00510628",193814
"2976","P20004610",2012,"C00512780",194051
"2977","P20004628",2012,"C00511949",193983
"2978","P20004636",2012,"C00511998",193981
"2979","P20004644",2012,"C00515726",194281
"2980","P20004651",2012,"C00512343",194021
"2981","P20004669",2012,"C00512343",194025
"2982","P20004677",2012,"C00512459",194040
"2983","P20004685",2012,"C00512657",194072
"2984","P20004693",2012,"C00512798",194052
"2985","P20004701",2012,"C00512996",194079
"2986","P20004719",2012,"C00513630",194140
"2987","P20004727",2012,"C00513093",194084
"2988","P20004735",2012,"C00513283",194099
"2989","P20004743",2012,"C00513275",194100
"2990","P20004768",2012,"C00514372",194174
"2991","P20004776",2012,"C00516815",194346
"2992","P20004792",2012,"C00514661",194199
"2993","P20004818",2012,"C00515536",194270
"2994","P20004826",2012,"C00515650",194268
"2995","P20004834",2012,"C00515734",194286
"2996","P20004842",2012,"C00516823",194344
"2997","P20004867",2012,"C00518522",194445
"2998","P20004875",2012,"C00518753",194459
"2999","P20004891",2012,"C00520098",194610
"3000","P20004909",2012,"C00520304",194616
"3001","P20004925",2012,"C00521492",194694
"3002","P20004933",2012,"C00521898",194732
"3003","P20004982",2012,"C00525527",194935
"3004","P20004990",2012,"C00524165",194848
"3005","P20005054",2012,"C00526178",194977
"3006","P20005088",2012,"C00526251",194984
"3007","P20005120",2012,"C00527630",195043
"3008","P20005146",2012,"C00528331",195081
"3009","P20005161",2012,"C00529883",195161
"3010","P20005203",2012,"C00532507",195209
"3011","P40000382",2012,"C00431031",191265
"3012","P40001109",2012,"C00438705",192580
"3013","P40002784",2012,"C00505651",193453
"3014","P40002784",2012,"C00432013",191276
"3015","P40003220",2012,"C00501346",193030
"3016","P40003279",2012,"C00395475",191278
"3017","P40003329",2012,"C00427252",191279
"3018","P40003329",2012,"C00486266",191280
"3019","P60002086",2012,"C00511774",193971
"3020","P60003027",2012,"C00497735",192706
"3021","P60003159",2012,"C00498659",192788
"3022","P60003175",2012,"C00398438",191291
"3023","P60003175",2012,"C00492892",192147
"3024","P60003175",2012,"C00425538",191292
"3025","P60003530",2012,"C00302919",191295
"3026","P60003530",2012,"C00532655",195214
"3027","P60003571",2012,"C00491498",191296
"3028","P60003654",2012,"C00496497",192604
"3029","P60003654",2012,"C00522540",194766
"3030","P60004033",2012,"C00517334",194388
"3031","P60004793",2012,"C00489195",191302
"3032","P80000268",2012,"C00202176",191304
"3033","P80000672",2012,"C00499681",192891
"3034","P80000748",2012,"C00448597",191311
"3035","P80000748",2012,"C00441907",191310
"3036","P80000748",2012,"C00436006",191307
"3037","P80000748",2012,"C00495820",192552
"3038","P80000748",2012,"C00522508",194762
"3039","P80000748",2012,"C00511212",193868
"3040","P80000748",2012,"C00437160",194650
"3041","P80000748",2012,"C00510818",193864
"3042","P80000748",2012,"C00507194",193578
"3043","P80002884",2012,"C00414912",191334
"3044","P80003114",2012,"C00508218",193645
"3045","P80003189",2012,"C00493114",192189
"3046","P80003205",2012,"C00428599",191345
"3047","P80003221",2012,"C00429514",191346
"3048","P80003239",2012,"C00490938",191347
"3049","P80003338",2012,"C00494740",192373
"3050","P80003338",2012,"C00451393",191359
"3051","P80003338",2012,"C00450809",191358
"3052","P80003338",2012,"C00507830",193625
"3053","P80003338",2012,"C00519694",194546
"3054","P80003338",2012,"C00462176",191361
"3055","P80003338",2012,"C00455949",191360
"3056","P80003338",2012,"C00431445",191352
"3057","P80003338",2012,"C00434357",191353
"3058","P80003338",2012,"C00443317",191354
"3059","P80003338",2012,"C00446435",191356
"3060","P80003338",2012,"C00529842",195150
"3061","P80003338",2012,"C00496992",192648
"3062","P80003338",2012,"C00528364",195080
"3063","P80003338",2012,"C00446195",194648
"3064","P80003353",2012,"C00532671",195216
"3065","P80003353",2012,"C00523050",194792
"3066","P80003353",2012,"C00505107",193409
"3067","P80003353",2012,"C00502708",193204
"3068","P80003353",2012,"C00528513",195090
"3069","P80003353",2012,"C00518852",194481
"3070","P80003353",2012,"C00518282",194417
"3071","P80003353",2012,"C00493726",192231
"3072","P80003353",2012,"C00529859",195158
"3073","P80003353",2012,"C00431171",191363
"3074","P80003361",2012,"C00475285",191364
"3075","P80003502",2012,"C00511931",193994
"3076","P80003544",2012,"C00495739",192536
"3077","P80003627",2012,"C00432088",191374
"3078","P80003783",2012,"C00502724",193213
"3079","P80003817",2012,"C00432831",191386
"3080","P80003890",2012,"C00432740",191393
"3081","P80003957",2012,"C00433151",191398
"3082","P80003957",2012,"C00486001",191399
"3083","P80004146",2012,"C00503532",193273
"3084","P80004146",2012,"C00438960",191411
"3085","P80004336",2012,"C00495721",192538
"3086","P80004351",2012,"C00437137",191424
"3087","P80004351",2012,"C00460329",191425
"3088","P80004567",2012,"C00512152",193997
"3089","P80004575",2012,"C00437673",191437
"3090","P80004641",2012,"C00438218",191443
"3091","P80004732",2012,"C00439737",191446
"3092","P80004815",2012,"C00439091",191448
"3093","P80004823",2012,"C00439547",191449
"3094","P80004823",2012,"C00485458",191450
"3095","P80005002",2012,"C00495432",192490
