"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"631","H0IA02206",2020,"C00712315",231170
"632","H0IA03196",2020,"C00703801",227428
"633","H0IA03204",2020,"C00709014",228094
"634","H0IA03212",2020,"C00709378",228139
"635","H0IA04111",2020,"C00693358",225632
"636","H0IA04129",2020,"C00694208",225670
"637","H0IA04137",2020,"C00694687",225691
"638","H0IA04145",2020,"C00693663",225633
"639","H0IA04152",2020,"C00720607",229820
"640","H0ID01295",2020,"C00724989",230345
"641","H0ID01303",2020,"C00745760",233008
"642","H0ID01311",2020,"C00727586",233195
"643","H0ID02111",2020,"C00739474",232339
"644","H0ID02111",2020,"C00739623",232377
"645","H0IL01178",2020,"C00697128",225958
"646","H0IL01186",2020,"C00707596",227937
"647","H0IL01194",2020,"C00762807",234458
"648","H0IL01194",2020,"C00719187",229720
"649","H0IL01202",2020,"C00720839",229782
"650","H0IL01210",2020,"C00704973",231678
"651","H0IL01228",2020,"C00739961",232403
"652","H0IL02127",2020,"C00705335",227650
"653","H0IL03091",2020,"C00700831",227199
"654","H0IL03109",2020,"C00701896",227234
"655","H0IL03117",2020,"C00707679",228095
"656","H0IL03125",2020,"C00736645",231891
"657","H0IL04081",2020,"C00747535",233273
"658","H0IL05096",2020,"C00457556",222513
"659","H0IL05351",2020,"C00715185",231489
"660","H0IL06052",2020,"C00703488",227380
"661","H0IL06060",2020,"C00702597",232925
"662","H0IL06060",2020,"C00712794",228652
"663","H0IL06078",2020,"C00721704",229920
"664","H0IL06086",2020,"C00756700",233922
"665","H0IL07159",2020,"C00701110",226961
"666","H0IL07167",2020,"C00706259",227724
"667","H0IL07175",2020,"C00710491",228314
"668","H0IL08033",2020,"C00583567",223442
"669","H0IL08140",2020,"C00727412",230663
"670","H0IL08165",2020,"C00761130",234034
"671","H0IL09098",2020,"C00711283",228472
"672","H0IL10351",2020,"C00707539",227926
"673","H0IL10369",2020,"C00715912",229058
"674","H0IL10377",2020,"C00717975",229821
"675","H0IL10393",2020,"C00750877",233530
"676","H0IL11052",2020,"C00458877",222517
"677","H0IL11102",2020,"C00712679",228635
"678","H0IL11110",2020,"C00715334",228949
"679","H0IL11128",2020,"C00721217",229859
"680","H0IL12092",2020,"C00714584",228871
"681","H0IL12100",2020,"C00725564",230604
"682","H0IL13066",2020,"C00723619",230178
"683","H0IL14148",2020,"C00693556",225634
"684","H0IL14163",2020,"C00703736",227405
"685","H0IL14189",2020,"C00711580",228473
"686","H0IL14197",2020,"C00716597",229127
"687","H0IL14205",2020,"C00720458",229724
"688","H0IL14213",2020,"C00723767",230197
"689","H0IL15095",2020,"C00712158",228573
"690","H0IL15103",2020,"C00717967",229319
"691","H0IL15111",2020,"C00720243",229700
"692","H0IL15129",2020,"C00723916",230226
"693","H0IL15137",2020,"C00724591",230287
"694","H0IL15145",2020,"C00725028",230367
"695","H0IL15160",2020,"C00726216",230491
"696","H0IL15186",2020,"C00729210",230917
"697","H0IL15194",2020,"C00729426",230966
"698","H0IL15202",2020,"C00730101",231332
"699","H0IL15210",2020,"C00735423",231724
"700","H0IL16184",2020,"C00718742",229424
"701","H0IL17075",2020,"C00706911",227839
"702","H0IL17083",2020,"C00716498",229083
"703","H0IL17083",2020,"C00702613",232944
"704","H0IL17109",2020,"C00717058",229178
"705","H0IL17125",2020,"C00725002",230368
"706","H0IL17133",2020,"C00759746",234030
"707","H0IL18065",2020,"C00724930",230346
"708","H0IL18073",2020,"C00760231",234514
"709","H0IN01135",2020,"C00726018",230474
"710","H0IN01143",2020,"C00726703",230546
"711","H0IN01150",2020,"C00727529",230639
"712","H0IN01168",2020,"C00727768",230664
"713","H0IN01176",2020,"C00727925",230716
"714","H0IN01184",2020,"C00729145",230875
"715","H0IN01192",2020,"C00735613",231751
"716","H0IN01200",2020,"C00733709",231460
"717","H0IN01218",2020,"C00734111",231540
"718","H0IN01226",2020,"C00755470",233826
"719","H0IN01234",2020,"C00735639",231752
"720","H0IN01242",2020,"C00737098",231984
"721","H0IN01267",2020,"C00736298",232837
"722","H0IN01309",2020,"C00750190",233504
"723","H0IN02190",2020,"C00468579",222621
"724","H0IN02232",2020,"C00713842",228785
"725","H0IN03222",2020,"C00710590",228315
"726","H0IN03230",2020,"C00724666",230347
"727","H0IN03248",2020,"C00728741",231333
"728","H0IN03255",2020,"C00746263",233065
"729","H0IN04303",2020,"C00711531",233287
"730","H0IN05185",2020,"C00751255",233571
"731","H0IN05193",2020,"C00709436",228150
"732","H0IN05201",2020,"C00709881",228203
"733","H0IN05219",2020,"C00711887",228522
"734","H0IN05227",2020,"C00714147",228858
"735","H0IN05235",2020,"C00717678",229286
"736","H0IN05243",2020,"C00717330",229221
"737","H0IN05250",2020,"C00721571",229913
"738","H0IN05268",2020,"C00721985",229971
"739","H0IN05276",2020,"C00722439",230056
"740","H0IN05284",2020,"C00725382",230427
"741","H0IN05318",2020,"C00731232",231154
"742","H0IN05326",2020,"C00737767",232132
"743","H0IN05334",2020,"C00738195",232164
"744","H0IN07249",2020,"C00735753",231774
"745","H0IN07256",2020,"C00735449",231725
"746","H0IN07298",2020,"C00751057",233562
"747","H0IN08114",2020,"C00624841",223563
"748","H0IN08114",2020,"C00468256",222576
"749","H0IN08114",2020,"C00679605",223909
"750","H0IN08213",2020,"C00724310",230272
"751","H0IN08239",2020,"C00738054",234058
"752","H0IN09153",2020,"C00728378",230758
"753","H0IN09161",2020,"C00730671",231063
"754","H0IN09179",2020,"C00734004",231601
"755","H0IN09187",2020,"C00743062",232670
"756","H0IN09195",2020,"C00735597",233026
"757","H0IN09203",2020,"C00732552",233288
"758","H0KS01123",2020,"C00460659",230053
"759","H0KS01172",2020,"C00714535",228859
"760","H0KS01180",2020,"C00718973",229721
"761","H0KS01198",2020,"C00719278",229485
"762","H0KS01206",2020,"C00719526",229538
"763","H0KS01214",2020,"C00721845",229935
"764","H0KS01222",2020,"C00722900",230088
"765","H0KS01222",2020,"C00722827",230110
"766","H0KS02170",2020,"C00711598",228474
"767","H0KS02188",2020,"C00718346",229369
"768","H0KS02196",2020,"C00732792",231445
"769","H0KS02204",2020,"C00748442",233385
"770","H0KS02212",2020,"C00748103",233338
"771","H0KS03137",2020,"C00472365",222565
"772","H0KS03228",2020,"C00714089",228823
"773","H0KS03236",2020,"C00717876",229311
"774","H0KS03236",2020,"C00702621",233902
"775","H0KS03244",2020,"C00721027",229822
"776","H0KS03251",2020,"C00741132",232471
"777","H0KS03269",2020,"C00752311",233642
"778","H0KY01071",2020,"C00735241",234123
"779","H0KY02095",2020,"C00729087",230861
"780","H0KY02103",2020,"C00742411",232590
"781","H0KY03242",2020,"C00736116",231800
"782","H0KY03259",2020,"C00737635",232059
"783","H0KY03267",2020,"C00743922",232801
"784","H0KY04117",2020,"C00709204",228112
"785","H0KY04125",2020,"C00718106",229356
"786","H0KY04133",2020,"C00734053",231602
"787","H0KY05015",2020,"C00116632",222164
"788","H0KY05148",2020,"C00700682",228263
"789","H0KY05155",2020,"C00734392",231559
"790","H0KY05163",2020,"C00743054",232671
"791","H0KY06104",2020,"C00467571",222559
"792","H0KY06179",2020,"C00714279",228844
"793","H0LA01087",2020,"C00394957",222140
"794","H0LA01087",2020,"C00568162",222894
"795","H0LA02234",2020,"C00748558",233389
"796","H0LA02275",2020,"C00763565",234539
"797","H0LA03182",2020,"C00753269",233679
"798","H0LA03190",2020,"C00752329",233635
"799","H0LA04099",2020,"C00748624",233391
"800","H0LA04107",2020,"C00753905",233710
"801","H0LA05070",2020,"C00696534",232877
"802","H0LA05088",2020,"C00703439",234124
"803","H0LA05088",2020,"C00704080",227450
"804","H0LA05096",2020,"C00720193",229681
"805","H0LA05104",2020,"C00725366",230406
"806","H0LA05112",2020,"C00741934",232544
"807","H0LA05120",2020,"C00742106",232570
"808","H0LA05138",2020,"C00750000",233487
"809","H0LA05146",2020,"C00762005",234262
"810","H0LA05153",2020,"C00755546",233810
"811","H0LA05161",2020,"C00756296",233852
"812","H0LA06052",2020,"C00742841",233774
"813","H0MA01073",2020,"C00711309",228475
"814","H0MA01081",2020,"C00713289",228741
"815","H0MA02113",2020,"C00711655",228476
"816","H0MA04143",2020,"C00706226",227706
"817","H0MA04150",2020,"C00719567",229558
"818","H0MA04150",2020,"C00719583",229583
"819","H0MA04168",2020,"C00720482",229725
"820","H0MA04176",2020,"C00720516",229726
"821","H0MA04184",2020,"C00721282",229861
"822","H0MA04192",2020,"C00721431",229890
"823","H0MA04192",2020,"C00721449",229914
"824","H0MA04200",2020,"C00722132",230130
"825","H0MA04218",2020,"C00734244",231560
"826","H0MA04226",2020,"C00738914",232281
"827","H0MA04234",2020,"C00741116",232455
"828","H0MA04242",2020,"C00742619",232610
"829","H0MA04259",2020,"C00744888",232924
"830","H0MA04267",2020,"C00745687",233009
"831","H0MA05116",2020,"C00701995",227142
"832","H0MA05132",2020,"C00746966",233173
"833","H0MA06098",2020,"C00701607",227058
"834","H0MA06106",2020,"C00711671",228523
"835","H0MA06114",2020,"C00711176",228445
"836","H0MA06122",2020,"C00715805",229014
"837","H0MA06122",2020,"C00715821",229027
"838","H0MA06130",2020,"C00724658",230475
"839","H0MA06148",2020,"C00738609",232231
"840","H0MA07054",2020,"C00744201",232838
"841","H0MA08037",2020,"C00695486",225733
"842","H0MA08045",2020,"C00727149",230605
"843","H0MA09027",2020,"C00751586",234125
"844","H0MA09068",2020,"C00740712",232426
"845","H0MA09076",2020,"C00750125",233505
"846","H0MA10082",2020,"C00479063",222677
"847","H0MD01216",2020,"C00719658",229584
"848","H0MD01224",2020,"C00734830",231603
"849","H0MD01232",2020,"C00715177",232969
"850","H0MD02206",2020,"C00708651",228043
"851","H0MD02214",2020,"C00711960",228551
"852","H0MD02222",2020,"C00715417",228965
"853","H0MD02230",2020,"C00722082",229952
"854","H0MD02248",2020,"C00736058",231801
"855","H0MD03212",2020,"C00712422",228815
"856","H0MD04145",2020,"C00708917",228070
"857","H0MD04152",2020,"C00736413",231893
"858","H0MD04160",2020,"C00737049",231985
"859","H0MD05183",2020,"C00698563",226305
"860","H0MD05191",2020,"C00705087",227651
"861","H0MD05209",2020,"C00716746",229128
"862","H0MD05217",2020,"C00721902",229936
"863","H0MD05225",2020,"C00729319",230918
"864","H0MD05233",2020,"C00728089",230717
"865","H0MD05241",2020,"C00733063",231426
"866","H0MD05258",2020,"C00732776",231362
"867","H0MD05266",2020,"C00735969",231775
"868","H0MD06231",2020,"C00691931",225431
"869","H0MD06256",2020,"C00737981",232157
"870","H0MD06264",2020,"C00724716",233290
"871","H0MD07106",2020,"C00725143",230387
"872","H0MD07122",2020,"C00726661",230547
"873","H0MD07130",2020,"C00726851",230548
"874","H0MD07148",2020,"C00726935",230561
"875","H0MD07155",2020,"C00583781",230562
"876","H0MD07163",2020,"C00727131",230606
"877","H0MD07171",2020,"C00727685",230665
"878","H0MD07197",2020,"C00726117",230777
"879","H0MD07205",2020,"C00728675",230778
"880","H0MD07213",2020,"C00731208",231155
"881","H0MD07221",2020,"C00734376",231561
"882","H0MD07239",2020,"C00734905",231604
"883","H0MD07247",2020,"C00727891",231726
"884","H0MD07312",2020,"C00739698",232378
"885","H0MD07320",2020,"C00698837",234059
"886","H0MD07379",2020,"C00716605",234126
"887","H0MD07387",2020,"C00743229",232745
"888","H0MD08195",2020,"C00729194",230882
"889","H0MD08203",2020,"C00734426",231605
"890","H0ME01119",2020,"C00715532",228998
"891","H0ME01127",2020,"C00748327",233370
"892","H0ME02067",2020,"C00713958",228824
"893","H0ME02075",2020,"C00722108",229953
"894","H0ME02083",2020,"C00722454",230003
"895","H0ME02083",2020,"C00702639",233775
"896","H0ME02091",2020,"C00729251",230919
"897","H0MI00031",2020,"C00710343",228264
"898","H0MI01203",2020,"C00702100",227176
"899","H0MI01211",2020,"C00707604",227938
"900","H0MI01229",2020,"C00714683",228898
"901","H0MI01245",2020,"C00753210",233735
"902","H0MI02094",2020,"C00580043",225339
"903","H0MI02094",2020,"C00459297",222521
"904","H0MI02094",2020,"C00589945",223324
"905","H0MI02201",2020,"C00712950",228674
"906","H0MI02219",2020,"C00720086",229662
"907","H0MI03126",2020,"C00476291",222664
"908","H0MI03233",2020,"C00692830",224036
"909","H0MI03241",2020,"C00700757",226828
"910","H0MI03258",2020,"C00701037",226869
"911","H0MI03266",2020,"C00704270",227510
"912","H0MI03274",2020,"C00707430",227910
"913","H0MI03282",2020,"C00709519",228159
"914","H0MI03290",2020,"C00710814",228372
"915","H0MI03308",2020,"C00710962",228373
"916","H0MI03316",2020,"C00711317",228446
"917","H0MI03324",2020,"C00712265",228589
"918","H0MI03332",2020,"C00722769",230029
"919","H0MI03340",2020,"C00723973",230442
"920","H0MI04108",2020,"C00705301",228776
"921","H0MI04124",2020,"C00744052",232824
"922","H0MI05121",2020,"C00698597",226334
"923","H0MI05139",2020,"C00717181",229222
"924","H0MI05147",2020,"C00728758",230797
"925","H0MI05162",2020,"C00733568",231492
"926","H0MI05170",2020,"C00740076",232418
"927","H0MI06152",2020,"C00701599",227095
"928","H0MI06160",2020,"C00706770",227816
"929","H0MI06178",2020,"C00722611",230030
"930","H0MI06186",2020,"C00727826",230691
"931","H0MI06202",2020,"C00759209",233942
"932","H0MI07127",2020,"C00698274",226250
"933","H0MI07135",2020,"C00713784",228786
"934","H0MI07143",2020,"C00727321",230640
"935","H0MI07150",2020,"C00729947",231005
"936","H0MI07168",2020,"C00741157",232456
"937","H0MI08125",2020,"C00721100",229823
"938","H0MI08125",2020,"C00721118",229863
"939","H0MI08133",2020,"C00722587",230031
"940","H0MI08141",2020,"C00726687",230549
"941","H0MI08141",2020,"C00702647",233853
"942","H0MI08158",2020,"C00726992",230607
"943","H0MI08166",2020,"C00729186",231310
"944","H0MI09198",2020,"C00744524",232878
"945","H0MI09206",2020,"C00753533",233943
"946","H0MI10238",2020,"C00710673",228347
"947","H0MI10246",2020,"C00713941",228825
"948","H0MI10253",2020,"C00714840",228899
"949","H0MI10261",2020,"C00716662",229129
"950","H0MI10279",2020,"C00723742",230198
"951","H0MI10287",2020,"C00726042",230476
"952","H0MI10295",2020,"C00722553",230986
"953","H0MI10303",2020,"C00736512",231858
"954","H0MI10311",2020,"C00741884",232545
"955","H0MI11095",2020,"C00691535",225328
"956","H0MI11103",2020,"C00714006",228826
"957","H0MI11111",2020,"C00714519",228880
"958","H0MI11129",2020,"C00702654",233854
"959","H0MI11129",2020,"C00725259",230388
"960","H0MI11137",2020,"C00744607",232879
"961","H0MI11145",2020,"C00735910",232777
"962","H0MI12150",2020,"C00711036",228374
"963","H0MI12168",2020,"C00717983",229320
"964","H0MI12176",2020,"C00759712",233969
"965","H0MI13463",2020,"C00725937",230457
"966","H0MI13471",2020,"C00728386",230744
"967","H0MI13497",2020,"C00736926",232457
"968","H0MI13505",2020,"C00750968",233549
"969","H0MI13505",2020,"C00745950",233046
"970","H0MI13513",2020,"C00747576",233274
"971","H0MI13521",2020,"C00761098",234036
"972","H0MI14230",2020,"C00724799",230337
"973","H0MI14248",2020,"C00726794",230550
"974","H0MI14255",2020,"C00738120",232165
"975","H0MN01045",2020,"C00550707",223277
"976","H0MN01094",2020,"C00707190",227873
"977","H0MN01102",2020,"C00722074",229937
"978","H0MN01128",2020,"C00741025",232472
"979","H0MN02118",2020,"C00719039",229486
"980","H0MN02126",2020,"C00731281",231156
"981","H0MN02134",2020,"C00732925",231414
"982","H0MN02134",2020,"C00702662",233827
"983","H0MN02142",2020,"C00734863",231606
"984","H0MN02159",2020,"C00733014",232586
"985","H0MN02167",2020,"C00746875",233196
"986","H0MN03124",2020,"C00702670",233828
"987","H0MN03124",2020,"C00713461",228796
"988","H0MN03132",2020,"C00720730",229783
"989","H0MN03132",2020,"C00720722",229765
"990","H0MN04049",2020,"C00354688",222329
"991","H0MN04171",2020,"C00694976",225692
"992","H0MN04189",2020,"C00712331",228612
"993","H0MN04197",2020,"C00729905",230987
"994","H0MN04205",2020,"C00748962",233581
"995","H0MN04213",2020,"C00751545",233811
"996","H0MN05152",2020,"C00708701",228051
"997","H0MN05160",2020,"C00709493",228174
"998","H0MN05178",2020,"C00711689",228478
"999","H0MN05186",2020,"C00713214",230127
"1000","H0MN05194",2020,"C00722744",230060
"1001","H0MN05202",2020,"C00725978",230492
"1002","H0MN05210",2020,"C00729582",230967
"1003","H0MN05228",2020,"C00722918",230944
"1004","H0MN05244",2020,"C00735209",231694
"1005","H0MN05251",2020,"C00734533",231585
"1006","H0MN05277",2020,"C00733139",232986
"1007","H0MN05285",2020,"C00683318",233211
"1008","H0MN06150",2020,"C00721001",229864
"1009","H0MN07075",2020,"C00679464",226189
"1010","H0MN07083",2020,"C00699488",228833
"1011","H0MN07091",2020,"C00702688",233841
"1012","H0MN07091",2020,"C00717959",229318
"1013","H0MN07109",2020,"C00718676",229426
"1014","H0MN07117",2020,"C00738385",232239
"1015","H0MN08156",2020,"C00721498",229891
"1016","H0MN08172",2020,"C00738641",232240
"1017","H0MN66014",2020,"C00733790",231525
"1018","H0MO01066",2020,"C00346080",222317
"1019","H0MO01181",2020,"C00744094",232839
"1020","H0MO01207",2020,"C00742650",233699
"1021","H0MO01215",2020,"C00754507",233776
"1022","H0MO02254",2020,"C00729558",230920
"1023","H0MO03195",2020,"C00735589",231727
"1024","H0MO03203",2020,"C00725119",230389
"1025","H0MO03237",2020,"C00745505",232987
"1026","H0MO04086",2020,"C00493783",222643
"1027","H0MO04086",2020,"C00464602",222556
"1028","H0MO04219",2020,"C00702001",227492
"1029","H0MO04227",2020,"C00705350",228590
"1030","H0MO04235",2020,"C00721530",229892
"1031","H0MO04243",2020,"C00716381",230553
"1032","H0MO05182",2020,"C00704197",227511
"1033","H0MO05190",2020,"C00710194",228265
"1034","H0MO05190",2020,"C00712463",228636
"1035","H0MO05208",2020,"C00737502",232098
"1036","H0MO05216",2020,"C00748947",233412
"1037","H0MO05240",2020,"C00741330",233700
"1038","H0MO06073",2020,"C00588822",223363
"1039","H0MO06073",2020,"C00359034",222330
"1040","H0MO06180",2020,"C00696922",225983
"1041","H0MO06198",2020,"C00739128",232297
"1042","H0MO06206",2020,"C00741736",232519
"1043","H0MO06222",2020,"C00737056",233711
"1044","H0MO07113",2020,"C00624841",223562
"1045","H0MO07113",2020,"C00460063",222452
"1046","H0MO07220",2020,"C00717355",229252
"1047","H0MO07246",2020,"C00744490",232880
"1048","H0MO07253",2020,"C00740639",232427
"1049","H0MO07279",2020,"C00753541",233764
"1050","H0MS01118",2020,"C00728444",230798
"1051","H0MS02082",2020,"C00736223",231894
"1052","H0MS02090",2020,"C00735886",231802
"1053","H0MS02108",2020,"C00736652",231895
"1054","H0MS03072",2020,"C00721860",230005
"1055","H0MS03114",2020,"C00737213",232037
"1056","H0MS04120",2020,"C00477323",222656
"1057","H0MS04153",2020,"C00716654",229130
"1058","H0MS04161",2020,"C00711416",230252
"1059","H0MS04187",2020,"C00733857",231493
"1060","H0MT00090",2020,"C00700963",226870
"1061","H0MT00108",2020,"C00709923",228204
"1062","H0MT00116",2020,"C00710509",228316
"1063","H0MT01080",2020,"C00711002",228375
"1064","H0MT01098",2020,"C00718585",229389
"1065","H0MT01106",2020,"C00738989",232279
"1066","H0MT01114",2020,"C00740761",232492
"1067","H0NC01036",2020,"C00602979",231948
"1068","H0NC01093",2020,"C00694000",225635
"1069","H0NC01101",2020,"C00723445",230131
"1070","H0NC02083",2020,"C00700922",226829
"1071","H0NC02109",2020,"C00714121",228827
