"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"3061","S6OH00163",2018,"C00631960",216696
"3062","S6OH00163",2018,"C00678094",220749
"3063","S6OH00163",2018,"C00578609",216524
"3064","S6OH00163",2018,"C00555342",216523
"3065","S6OH00163",2018,"C00264697",216522
"3066","S6PA00217",2018,"C00431056",216536
"3067","S6PA00217",2018,"C00637165",216964
"3068","S6PA00217",2018,"C00653485",217826
"3069","S6PA00217",2018,"C00682260",221623
"3070","S6PA00217",2018,"C00544296",220539
"3071","S6PA00217",2018,"C00655670",218029
"3072","S6PA00217",2018,"C00631960",216695
"3073","S6PA00217",2018,"C00633925",216806
"3074","S6PA00217",2018,"C00545830",216537
"3075","S6RI00221",2018,"C00631705",216687
"3076","S6RI00221",2018,"C00410803",216545
"3077","S6RI00221",2018,"C00630806",216644
"3078","S6TN00216",2018,"C00637181",216950
"3079","S6TN00216",2018,"C00430462",216550
"3080","S6UT00063",2018,"C00104752",216552
"3081","S6UT00063",2018,"C00542886",216553
"3082","S6WA00339",2018,"C00602615",216559
"3083","S6WY00068",2018,"C00576801",216567
"3084","S6WY00068",2018,"C00544114",216566
"3085","S6WY00068",2018,"C00436386",216565
"3086","S6WY00068",2018,"C00637181",216948
"3087","S8AL00308",2018,"C00629451",216570
"3088","S8AL00316",2018,"C00638668",217060
"3089","S8AL00324",2018,"C00638809",217067
"3090","S8AL00332",2018,"C00639393",217100
"3091","S8AL00340",2018,"C00639401",217096
"3092","S8AL00357",2018,"C00641118",217257
"3093","S8AL00365",2018,"C00640557",217177
"3094","S8AL00373",2018,"C00641704",217255
"3095","S8AL00399",2018,"C00641357",217245
"3096","S8AL00407",2018,"C00646513",217264
"3097","S8AL00415",2018,"C00646737",217294
"3098","S8AL00506",2018,"C00661975",218723
"3099","S8AZ00122",2018,"C00637454",216966
"3100","S8AZ00130",2018,"C00641316",217244
"3101","S8AZ00148",2018,"C00646638",217272
"3102","S8AZ00155",2018,"C00652313",217766
"3103","S8AZ00163",2018,"C00655209",217980
"3104","S8AZ00171",2018,"C00655878",218047
"3105","S8AZ00189",2018,"C00656298",218150
"3106","S8AZ00197",2018,"C00685057",221772
"3107","S8AZ00197",2018,"C00683094",221667
"3108","S8AZ00197",2018,"C00677468",220650
"3109","S8AZ00197",2018,"C00633925",218625
"3110","S8AZ00197",2018,"C00508804",218182
"3111","S8AZ00197",2018,"C00661314",218654
"3112","S8AZ00197",2018,"C00666032",219228
"3113","S8AZ00197",2018,"C00631960",219227
"3114","S8AZ00205",2018,"C00660654",218581
"3115","S8AZ00213",2018,"C00661306",218655
"3116","S8AZ00221",2018,"C00666040",220614
"3117","S8AZ00221",2018,"C00681163",221511
"3118","S8AZ00221",2018,"C00689471",221938
"3119","S8AZ00221",2018,"C00678235",220763
"3120","S8AZ00221",2018,"C00685230",221788
"3121","S8AZ00239",2018,"C00666198",219244
"3122","S8AZ00247",2018,"C00666206",219245
"3123","S8AZ00254",2018,"C00669424",219525
"3124","S8AZ00262",2018,"C00675991",220446
"3125","S8AZ00270",2018,"C00677989",220707
"3126","S8CA00309",2018,"C00632190",216704
"3127","S8CA00317",2018,"C00634972",216846
"3128","S8CA00325",2018,"C00635490",216870
"3129","S8CA00333",2018,"C00637538",216999
"3130","S8CA00358",2018,"C00647586",217398
"3131","S8CA00382",2018,"C00648709",217423
"3132","S8CA00408",2018,"C00658773",218359
"3133","S8CA00416",2018,"C00660498",218582
"3134","S8CA00424",2018,"C00661967",218771
"3135","S8CA00440",2018,"C00665406",219148
"3136","S8CA00457",2018,"C00666552",219286
"3137","S8CA00473",2018,"C00661819",219473
"3138","S8CA00481",2018,"C00669101",219484
"3139","S8CA00499",2018,"C00670083",219602
"3140","S8CA00507",2018,"C00676767",220566
"3141","S8CA00515",2018,"C00674085",220214
"3142","S8CA00523",2018,"C00675231",220360
"3143","S8CA00531",2018,"C00675264",220361
"3144","S8CA00572",2018,"C00676411",220522
"3145","S8CA00606",2018,"C00681312",221542
"3146","S8CA00630",2018,"C00677385",220667
"3147","S8CT00105",2018,"C00654137",217856
"3148","S8CT00113",2018,"C00647792",217547
"3149","S8CT00121",2018,"C00654392",217915
"3150","S8CT00139",2018,"C00676197",220470
"3151","S8CT00147",2018,"C00676791",220578
"3152","S8CT00154",2018,"C00674051",220568
"3153","S8DE00079",2018,"C00673061",220028
"3154","S8DE00079",2018,"C00349217",216572
"3155","S8DE00103",2018,"C00633693",216777
"3156","S8DE00129",2018,"C00661801",218708
"3157","S8DE00137",2018,"C00670091",220387
"3158","S8DE00145",2018,"C00676932",220598
"3159","S8DE00152",2018,"C00678896",221261
"3160","S8DE00160",2018,"C00679738",221363
"3161","S8DE00178",2018,"C00687277",221892
"3162","S8DE00178",2018,"C00682245",221888
"3163","S8FL00166",2018,"C00667501",219373
"3164","S8FL00166",2018,"C00663153",218866
"3165","S8FL00166",2018,"C00637165",216957
"3166","S8FL00166",2018,"C00631960",216694
"3167","S8FL00166",2018,"C00631705",216686
"3168","S8FL00166",2018,"C00344051",216574
"3169","S8FL00166",2018,"C00631796",216690
"3170","S8FL00166",2018,"C00660639",218583
"3171","S8FL00166",2018,"C00668814",219474
"3172","S8FL00166",2018,"C00633925",216808
"3173","S8FL00166",2018,"C00665265",219129
"3174","S8FL00166",2018,"C00655670",218030
"3175","S8FL00232",2018,"C00620690",216575
"3176","S8FL00240",2018,"C00632208",216706
"3177","S8FL00257",2018,"C00666172",219246
"3178","S8FL00273",2018,"C00676957",220599
"3179","S8FL00273",2018,"C00676965",220615
"3180","S8FL00273",2018,"C00689471",221939
"3181","S8FL00281",2018,"C00677211",220627
"3182","S8FL00299",2018,"C00677682",220678
"3183","S8HI00178",2018,"C00665505",219170
"3184","S8HI00178",2018,"C00661728",218694
"3185","S8HI00194",2018,"C00681551",221573
"3186","S8HI00210",2018,"C00686725",221859
"3187","S8IN00114",2018,"C00630442",216636
"3188","S8IN00122",2018,"C00632026",216697
"3189","S8IN00130",2018,"C00637355",216961
"3190","S8IN00148",2018,"C00638692",217065
"3191","S8IN00155",2018,"C00641506",217250
"3192","S8IN00163",2018,"C00460667",217771
"3193","S8IN00171",2018,"C00680454",221455
"3194","S8IN00171",2018,"C00681163",221512
"3195","S8IN00171",2018,"C00685230",221789
"3196","S8IN00171",2018,"C00689471",221940
"3197","S8IN00171",2018,"C00683029",221654
"3198","S8IN00171",2018,"C00652081",221653
"3199","S8IN00171",2018,"C00653147",217800
"3200","S8IN00189",2018,"C00476192",217837
"3201","S8IN00197",2018,"C00654483",217955
"3202","S8IN00205",2018,"C00658781",218360
"3203","S8IN00213",2018,"C00676007",220447
"3204","S8MA00250",2018,"C00639161",217117
"3205","S8MA00268",2018,"C00638148",217031
"3206","S8MA00276",2018,"C00637611",221941
"3207","S8MA00284",2018,"C00638312",217039
"3208","S8MA00292",2018,"C00640656",217198
"3209","S8MA00300",2018,"C00651455",217702
"3210","S8MA00318",2018,"C00650820",218509
"3211","S8MA00326",2018,"C00653600",217831
"3212","S8MA00334",2018,"C00669416",219526
"3213","S8MA00342",2018,"C00686097",221831
"3214","S8MD00237",2018,"C00633701",218048
"3215","S8MD00245",2018,"C00651844",217705
"3216","S8MD00252",2018,"C00658765",218361
"3217","S8MD00260",2018,"C00666222",219287
"3218","S8MD00286",2018,"C00668616",219463
"3219","S8MD00294",2018,"C00669440",219527
"3220","S8MD00302",2018,"C00671073",220797
"3221","S8MD00310",2018,"C00671487",219784
"3222","S8MD00328",2018,"C00665430",219999
"3223","S8MD00336",2018,"C00672832",220062
"3224","S8MD00393",2018,"C00686931",221869
"3225","S8ME00130",2018,"C00637207",216947
"3226","S8ME00148",2018,"C00640615",217192
"3227","S8ME00155",2018,"C00656520",218127
"3228","S8ME00163",2018,"C00668418",219443
"3229","S8ME00171",2018,"C00689653",221958
"3230","S8MI00281",2018,"C00678094",220750
"3231","S8MI00281",2018,"C00636803",216924
"3232","S8MI00281",2018,"C00631960",218463
"3233","S8MI00281",2018,"C00636191",216892
"3234","S8MI00281",2018,"C00495580",216587
"3235","S8MI00281",2018,"C00344473",216586
"3236","S8MI00281",2018,"C00634352",216823
"3237","S8MI00281",2018,"C00685057",221774
"3238","S8MI00281",2018,"C00677468",220651
"3239","S8MI00281",2018,"C00639203",217089
"3240","S8MI00281",2018,"C00630467",216634
"3241","S8MI00281",2018,"C00637173",216946
"3242","S8MI00349",2018,"C00632406",216712
"3243","S8MI00364",2018,"C00648642",217420
"3244","S8MI00372",2018,"C00689471",221942
"3245","S8MI00372",2018,"C00651208",217672
"3246","S8MI00380",2018,"C00654913",217981
"3247","S8MI00398",2018,"C00658864",218391
"3248","S8MI00406",2018,"C00658989",218401
"3249","S8MI00414",2018,"C00663278",218880
"3250","S8MI00422",2018,"C00674556",220281
"3251","S8MI00422",2018,"C00675256",220362
"3252","S8MN00552",2018,"C00653022",217796
"3253","S8MN00560",2018,"C00659979",218510
"3254","S8MN00578",2018,"C00681460",221564
"3255","S8MN00578",2018,"C00677450",220652
"3256","S8MN00578",2018,"C00677468",220653
"3257","S8MN00578",2018,"C00685057",221775
"3258","S8MN00578",2018,"C00663781",218941
"3259","S8MN00578",2018,"C00672840",220000
"3260","S8MN00578",2018,"C00633925",219751
"3261","S8MN00586",2018,"C00664219",219011
"3262","S8MN00586",2018,"C00684548",221741
"3263","S8MN00594",2018,"C00668624",219464
"3264","S8MN00602",2018,"C00671297",219752
"3265","S8MN00628",2018,"C00673152",220063
"3266","S8MN00636",2018,"C00676866",220587
"3267","S8MN00644",2018,"C00678573",220811
"3268","S8MN00651",2018,"C00678979",221273
"3269","S8MN00669",2018,"C00679464",221334
"3270","S8MN00677",2018,"C00680751",221466
"3271","S8MO00137",2018,"C00635599",216871
"3272","S8MO00145",2018,"C00650556",217548
"3273","S8MO00152",2018,"C00652123",217723
"3274","S8MO00160",2018,"C00686741",221860
"3275","S8MO00160",2018,"C00656926",218166
"3276","S8MO00160",2018,"C00674770",220307
"3277","S8MO00160",2018,"C00652081",221655
"3278","S8MO00160",2018,"C00681163",221513
"3279","S8MO00160",2018,"C00689471",221943
"3280","S8MO00160",2018,"C00652727",217784
"3281","S8MO00178",2018,"C00656694",218151
"3282","S8MO00186",2018,"C00659128",218411
"3283","S8MO00194",2018,"C00667717",219386
"3284","S8MO00202",2018,"C00666214",219667
"3285","S8MO00269",2018,"C00678508",220798
"3286","S8MO00301",2018,"C00681809",221596
"3287","S8MO00327",2018,"C00690404",221983
"3288","S8MS00196",2018,"C00572099",216594
"3289","S8MS00196",2018,"C00671925",219850
"3290","S8MS00196",2018,"C00443218",216593
"3291","S8MS00220",2018,"C00648659",217419
"3292","S8MS00238",2018,"C00669887",219579
"3293","S8MS00246",2018,"C00673160",220064
"3294","S8MS00253",2018,"C00673459",220096
"3295","S8MS00261",2018,"C00675348",220376
"3296","S8MS00261",2018,"C00691576",222035
"3297","S8MS00261",2018,"C00683029",221656
"3298","S8MS00279",2018,"C00675249",220363
"3299","S8MS00287",2018,"C00675884",220434
"3300","S8MS00295",2018,"C00679597",221351
"3301","S8MS00303",2018,"C00683342",221679
"3302","S8MS00311",2018,"C00679803",221374
"3303","S8MS00337",2018,"C00520916",220799
"3304","S8MT00200",2018,"C00639476",217108
"3305","S8MT00218",2018,"C00640052",217139
"3306","S8MT00226",2018,"C00648337",217409
"3307","S8MT00234",2018,"C00548289",217803
"3308","S8MT00234",2018,"C00689471",221944
"3309","S8MT00242",2018,"C00657270",218202
"3310","S8MT00259",2018,"C00657254",218203
"3311","S8MT00267",2018,"C00657817",218296
"3312","S8MT00275",2018,"C00658856",218392
"3313","S8MT00283",2018,"C00674754",220340
"3314","S8NC00312",2018,"C00680959",221514
"3315","S8ND00096",2018,"C00648824",217432
"3316","S8ND00112",2018,"C00670240",219614
"3317","S8ND00120",2018,"C00683029",221658
"3318","S8ND00120",2018,"C00652081",221657
"3319","S8ND00120",2018,"C00684548",221742
"3320","S8ND00120",2018,"C00686741",221861
"3321","S8ND00120",2018,"C00504704",220765
"3322","S8ND00120",2018,"C00686105",221832
"3323","S8ND00120",2018,"C00689471",221945
"3324","S8NE00141",2018,"C00502542",216600
"3325","S8NE00182",2018,"C00654822",217935
"3326","S8NE00208",2018,"C00672659",219972
"3327","S8NE00224",2018,"C00676924",220600
"3328","S8NJ00012",2018,"C00558122",216604
"3329","S8NJ00285",2018,"C00676106",220461
"3330","S8NJ00442",2018,"C00647263",217322
"3331","S8NJ00475",2018,"C00662122",218741
"3332","S8NJ00491",2018,"C00669895",219580
"3333","S8NJ00509",2018,"C00671305",219753
"3334","S8NJ00509",2018,"C00689471",221946
"3335","S8NJ00517",2018,"C00673657",220147
"3336","S8NJ00533",2018,"C00677088",220616
"3337","S8NJ00541",2018,"C00674564",220640
"3338","S8NJ00558",2018,"C00691246",222051
"3339","S8NM00200",2018,"C00633255",216752
"3340","S8NM00218",2018,"C00678490",220800
"3341","S8NM00226",2018,"C00685610",221820
"3342","S8NV00131",2018,"C00636654",216913
"3343","S8NV00149",2018,"C00639492",217102
"3344","S8NV00156",2018,"C00685057",221776
"3345","S8NV00156",2018,"C00672519",219949
"3346","S8NV00156",2018,"C00633925",218626
"3347","S8NV00156",2018,"C00665265",219130
"3348","S8NV00156",2018,"C00672840",220001
"3349","S8NV00156",2018,"C00660639",218584
"3350","S8NV00156",2018,"C00681460",221565
"3351","S8NV00156",2018,"C00677468",220654
"3352","S8NV00156",2018,"C00631960",218464
"3353","S8NV00156",2018,"C00661314",218656
"3354","S8NV00156",2018,"C00606939",217472
"3355","S8NV00156",2018,"C00662114",218742
"3356","S8NV00164",2018,"C00655316",217991
"3357","S8NY00173",2018,"C00648063",217401
"3358","S8NY00199",2018,"C00658872",218393
"3359","S8NY00207",2018,"C00667261",219346
"3360","S8NY00215",2018,"C00669093",219485
"3361","S8NY00223",2018,"C00630004",221639
"3362","S8NY00249",2018,"C00691303",222026
"3363","S8OH00078",2018,"C00617100",216613
"3364","S8OH00086",2018,"C00647065",217310
"3365","S8OH00094",2018,"C00656512",218128
"3366","S8OH00102",2018,"C00466359",219263
"3367","S8OH00102",2018,"C00684233",221727
"3368","S8OH00110",2018,"C00671461",219785
"3369","S8OH00144",2018,"C00688465",221911
"3370","S8PA00239",2018,"C00632273",216709
"3371","S8PA00247",2018,"C00633933",216788
"3372","S8PA00254",2018,"C00634865",216842
"3373","S8PA00262",2018,"C00638452",217044
"3374","S8PA00270",2018,"C00638304",217151
"3375","S8PA00288",2018,"C00639724",217122
"3376","S8PA00296",2018,"C00640201",217153
"3377","S8PA00312",2018,"C00651489",217696
"3378","S8PA00320",2018,"C00445122",218090
"3379","S8PA00320",2018,"C00676676",220537
"3380","S8PA00320",2018,"C00682252",221624
"3381","S8PA00346",2018,"C00677070",220617
"3382","S8RI00110",2018,"C00637983",217020
"3383","S8RI00128",2018,"C00638791",217074
"3384","S8RI00136",2018,"C00677864",220699
"3385","S8RI00144",2018,"C00685248",221791
"3386","S8RI00151",2018,"C00687285",221882
"3387","S8RI00177",2018,"C00689570",221965
"3388","S8SC00134",2018,"C00690982",222015
"3389","S8TN00311",2018,"C00637850",217003
"3390","S8TN00329",2018,"C00653782",217834
"3391","S8TN00337",2018,"C00678235",220766
"3392","S8TN00337",2018,"C00689471",221947
"3393","S8TN00337",2018,"C00683029",221659
"3394","S8TN00337",2018,"C00686741",221862
"3395","S8TN00337",2018,"C00376939",219900
"3396","S8TN00337",2018,"C00674770",220308
"3397","S8TN00345",2018,"C00659961",218512
"3398","S8TN00352",2018,"C00466854",218523
"3399","S8TN00360",2018,"C00660209",218535
"3400","S8TN00378",2018,"C00662585",218786
"3401","S8TN00386",2018,"C00663658",218924
"3402","S8TN00386",2018,"C00671677",219804
"3403","S8TN00386",2018,"C00672519",219950
"3404","S8TN00386",2018,"C00633925",219754
"3405","S8TN00394",2018,"C00665414",219149
"3406","S8TN00402",2018,"C00666909",219415
"3407","S8TN00477",2018,"C00680843",221478
"3408","S8TX00285",2018,"C00501197",217675
"3409","S8TX00285",2018,"C00660639",218585
"3410","S8TX00293",2018,"C00638486",217045
"3411","S8TX00301",2018,"C00638171",217030
"3412","S8TX00319",2018,"C00641332",217243
"3413","S8TX00335",2018,"C00659136",218412
"3414","S8TX00343",2018,"C00660480",218568
"3415","S8TX00350",2018,"C00661298",218657
"3416","S8TX00368",2018,"C00662098",218743
"3417","S8TX00376",2018,"C00667477",219416
"3418","S8TX00384",2018,"C00661710",220523
"3419","S8TX00418",2018,"C00677336",220668
"3420","S8TX00442",2018,"C00677872",220700
"3421","S8UT00119",2018,"C00633461",216764
"3422","S8UT00127",2018,"C00636647",216915
"3423","S8UT00135",2018,"C00639195",217087
"3424","S8UT00143",2018,"C00638460",217694
"3425","S8UT00150",2018,"C00651687",217916
"3426","S8UT00168",2018,"C00664854",219073
"3427","S8UT00176",2018,"C00670695",219668
"3428","S8UT00234",2018,"C00674077",220215
"3429","S8UT00242",2018,"C00674358",220264
"3430","S8UT00275",2018,"C00677658",220679
"3431","S8VA00297",2018,"C00650374",217539
"3432","S8VA00305",2018,"C00653790",218569
"3433","S8VA00313",2018,"C00665570",219171
"3434","S8VA00339",2018,"C00669903",219581
"3435","S8VA00347",2018,"C00671594",219805
"3436","S8VA00354",2018,"C00674069",220216
"3437","S8VT00117",2018,"C00647800",217364
"3438","S8VT00125",2018,"C00667204",219336
"3439","S8VT00133",2018,"C00651737",217700
"3440","S8VT00141",2018,"C00684241",221729
"3441","S8VT00158",2018,"C00686428",221854
"3442","S8WA00137",2018,"C00619395",216622
"3443","S8WA00194",2018,"C00631960",219229
"3444","S8WA00194",2018,"C00349506",216623
"3445","S8WA00194",2018,"C00685057",221778
"3446","S8WA00194",2018,"C00679217",221298
"3447","S8WA00194",2018,"C00672857",220003
"3448","S8WA00194",2018,"C00672840",220002
"3449","S8WA00194",2018,"C00654251",217860
"3450","S8WA00194",2018,"C00667220",219337
"3451","S8WA00202",2018,"C00604017",216815
"3452","S8WA00202",2018,"C00679480",221335
"3453","S8WA00210",2018,"C00665083",219107
"3454","S8WA00228",2018,"C00558346",219831
"3455","S8WA00236",2018,"C00672501",219951
"3456","S8WA00244",2018,"C00683425",221691
"3457","S8WA00251",2018,"C00675983",220448
"3458","S8WA00269",2018,"C00678441",220801
"3459","S8WA00277",2018,"C00679456",221336
"3460","S8WA00293",2018,"C00682856",221645
"3461","S8WA00319",2018,"C00681569",221574
"3462","S8WA00327",2018,"C00620807",221643
"3463","S8WA00335",2018,"C00683946",221713
"3464","S8WI00208",2018,"C00652115",217730
"3465","S8WI00216",2018,"C00652131",217729
"3466","S8WI00224",2018,"C00655522",218009
"3467","S8WI00224",2018,"C00681635",221863
"3468","S8WI00232",2018,"C00664227",219012
"3469","S8WI00240",2018,"C00671750",219832
"3470","S8WV00119",2018,"C00640219",217176
"3471","S8WV00127",2018,"C00548271",217233
"3472","S8WV00143",2018,"C00651075",217673
"3473","S8WV00143",2018,"C00689471",221948
"3474","S8WV00143",2018,"C00674770",220309
"3475","S8WV00143",2018,"C00681163",221515
"3476","S8WV00143",2018,"C00689398",221932
"3477","S8WV00143",2018,"C00685230",221792
"3478","S8WV00143",2018,"C00686741",221864
"3479","S8WV00150",2018,"C00662445",218772
"3480","S8WY00189",2018,"C00663146",218867
"3481","S8WY00197",2018,"C00671776",219833
