"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"1858","H6TX32050",2016,"C00589853",210202
"1859","H6TX32068",2016,"C00590877",210232
"1860","H6TX32084",2016,"C00600874",210498
"1861","H6TX32092",2016,"C00621458",212063
"1862","H6TX33017",2016,"C00581447",209647
"1863","H6TX34015",2016,"C00580001",209550
"1864","H6TX36010",2016,"C00587964",210052
"1865","H6UT01137",2016,"C00605519",210593
"1866","H6UT02390",2016,"C00592360",210326
"1867","H6UT03166",2016,"C00591990",210305
"1868","H6VA01117",2016,"C00256925",204295
"1869","H6VA01174",2016,"C00612663",211003
"1870","H6VA02107",2016,"C00603605",210569
"1871","H6VA02115",2016,"C00615013",211170
"1872","H6VA03089",2016,"C00612770",211004
"1873","H6VA04061",2016,"C00610964",210927
"1874","H6VA04079",2016,"C00615138",211198
"1875","H6VA05100",2016,"C00575688",209280
"1876","H6VA05118",2016,"C00585976",209918
"1877","H6VA05126",2016,"C00603126",210546
"1878","H6VA05134",2016,"C00604173",210583
"1879","H6VA05142",2016,"C00607101",210621
"1880","H6VA06132",2016,"C00612978",211021
"1881","H6VA06140",2016,"C00615922",211239
"1882","H6VA06157",2016,"C00619213",211970
"1883","H6VA07114",2016,"C00574996",209238
"1884","H6VA07122",2016,"C00591735",210276
"1885","H6VA07130",2016,"C00597690",210448
"1886","H6VA07148",2016,"C00608000",210742
"1887","H6VA07155",2016,"C00612135",211008
"1888","H6VA08229",2016,"C00591537",210268
"1889","H6VA08237",2016,"C00607945",210741
"1890","H6VA09060",2016,"C00594481",210396
"1891","H6VA09078",2016,"C00603480",210567
"1892","H6VA09086",2016,"C00610600",210889
"1893","H6VA10209",2016,"C00595116",210411
"1894","H6VA11058",2016,"C00616763",211282
"1895","H6VI00067",2016,"C00622985",212103
"1896","H6VT00160",2016,"C00413179",204298
"1897","H6WA01170",2016,"C00578666",210077
"1898","H6WA01188",2016,"C00616284",211251
"1899","H6WA01196",2016,"C00616961",211294
"1900","H6WA02160",2016,"C00613349",211091
"1901","H6WA03176",2016,"C00581017",209619
"1902","H6WA03184",2016,"C00592345",210325
"1903","H6WA03218",2016,"C00617993",211913
"1904","H6WA04141",2016,"C00617852",211920
"1905","H6WA04158",2016,"C00617886",211911
"1906","H6WA05148",2016,"C00587592",209989
"1907","H6WA05155",2016,"C00605642",210672
"1908","H6WA05163",2016,"C00615310",211203
"1909","H6WA06203",2016,"C00620047",211992
"1910","H6WA06211",2016,"C00620245",212009
"1911","H6WA07409",2016,"C00558346",204306
"1912","H6WA07409",2016,"C00512137",204305
"1913","H6WA07425",2016,"C00597732",210447
"1914","H6WA07433",2016,"C00602938",210532
"1915","H6WA07441",2016,"C00605493",210592
"1916","H6WA07458",2016,"C00605592",210601
"1917","H6WA07466",2016,"C00611624",210952
"1918","H6WA08076",2016,"C00614222",211114
"1919","H6WA08084",2016,"C00615328",211174
"1920","H6WA08092",2016,"C00616656",211267
"1921","H6WA08092",2016,"C00628123",212326
"1922","H6WA09025",2016,"C00304709",204308
"1923","H6WI01176",2016,"C00570390",204309
"1924","H6WI01184",2016,"C00584276",209799
"1925","H6WI01192",2016,"C00607036",210641
"1926","H6WI01200",2016,"C00608539",210707
"1927","H6WI01226",2016,"C00614305",211095
"1928","H6WI03099",2016,"C00312017",204310
"1929","H6WI03164",2016,"C00602862",210542
"1930","H6WI04055",2016,"C00585901",209916
"1931","H6WI04063",2016,"C00589887",210808
"1932","H6WI05102",2016,"C00584318",209786
"1933","H6WI05110",2016,"C00607929",210740
"1934","H6WI06100",2016,"C00611525",210935
"1935","H6WI06118",2016,"C00612325",210980
"1936","H6WI06126",2016,"C00615278",211176
"1937","H6WI07140",2016,"C00580266",209563
"1938","H6WI07157",2016,"C00608307",210717
"1939","H6WI07165",2016,"C00614578",211127
"1940","H6WI07173",2016,"C00616219",211252
"1941","H6WI07181",2016,"C00616995",211290
"1942","H6WI08130",2016,"C00609347",210828
"1943","H6WI08148",2016,"C00609107",210732
"1944","H6WI08155",2016,"C00610212",210850
"1945","H6WI08163",2016,"C00614115",211090
"1946","H6WI08189",2016,"C00609834",211902
"1947","H6WV01087",2016,"C00579474",210805
"1948","H6WV02093",2016,"C00596270",210419
"1949","H6WV02101",2016,"C00608513",210703
"1950","H6WV02127",2016,"C00610030",210837
"1951","H6WV03091",2016,"C00603654",210587
"1952","H6WV03117",2016,"C00620773",212021
"1953","H6WY00134",2016,"C00603449",210563
"1954","H6WY00142",2016,"C00607176",210630
"1955","H6WY00159",2016,"C00607556",210646
"1956","H6WY00167",2016,"C00621110",212039
"1957","H6WY01041",2016,"C00605220",210600
"1958","H6WY01058",2016,"C00603522",210564
"1959","H6WY01066",2016,"C00606921",210613
"1960","H6WY01074",2016,"C00607903",210738
"1961","H6WY01082",2016,"C00610360",210894
"1962","H6WY01090",2016,"C00617043",211946
"1963","H8AZ01104",2016,"C00437293",204316
"1964","H8AZ01104",2016,"C00542449",204317
"1965","H8AZ06012",2016,"C00434993",204321
"1966","H8AZ06012",2016,"C00587436",210003
"1967","H8AZ06012",2016,"C00445692",204322
"1968","H8AZ06012",2016,"C00564591",204324
"1969","H8AZ06012",2016,"C00462291",204323
"1970","H8CA00127",2016,"C00622266",212085
"1971","H8CA01109",2016,"C00326363",204333
"1972","H8CA04152",2016,"C00446815",204336
"1973","H8CA05035",2016,"C00492421",204338
"1974","H8CA05035",2016,"C00213512",204337
"1975","H8CA09060",2016,"C00331769",204341
"1976","H8CA12098",2016,"C00258475",204342
"1977","H8CA12171",2016,"C00443705",204343
"1978","H8CA20059",2016,"C00370056",204345
"1979","H8CA20059",2016,"C00544031",204346
"1980","H8CA20059",2016,"C00573352",209142
"1981","H8CA22089",2016,"C00568097",204348
"1982","H8CA22089",2016,"C00331389",204347
"1983","H8CA27088",2016,"C00562199",204351
"1984","H8CA27088",2016,"C00614297",211115
"1985","H8CA27088",2016,"C00467712",204350
"1986","H8CA34068",2016,"C00334706",204352
"1987","H8CA36097",2016,"C00493023",204353
"1988","H8CA41139",2016,"C00593111",210371
"1989","H8CA41139",2016,"C00443424",204361
"1990","H8CA42061",2016,"C00224691",204362
"1991","H8CA47052",2016,"C00578146",209462
"1992","H8CA52052",2016,"C00433524",204373
"1993","H8CO02137",2016,"C00435370",204375
"1994","H8CO06138",2016,"C00497180",204377
"1995","H8CO06138",2016,"C00629287",212365
"1996","H8CO06138",2016,"C00584730",209834
"1997","H8CO06138",2016,"C00528851",204378
"1998","H8CO06138",2016,"C00570457",204380
"1999","H8CO06138",2016,"C00563379",204379
"2000","H8CT01046",2016,"C00330142",204385
"2001","H8CT02085",2016,"C00443903",204389
"2002","H8CT02085",2016,"C00528810",204390
"2003","H8CT04172",2016,"C00434191",204392
"2004","H8FL00034",2016,"C00445163",209244
"2005","H8FL15107",2016,"C00444968",204406
"2006","H8FL16022",2016,"C00432906",204407
"2007","H8FL16022",2016,"C00573451",209162
"2008","H8FL25015",2016,"C00521781",204415
"2009","H8ID02064",2016,"C00331397",204426
"2010","H8IL09067",2016,"C00327023",204433
"2011","H8IL14067",2016,"C00435099",204439
"2012","H8IL18043",2016,"C00571505",209070
"2013","H8IL18043",2016,"C00469395",204443
"2014","H8IL18043",2016,"C00437756",204442
"2015","H8IN07150",2016,"C00466805",204447
"2016","H8IN07150",2016,"C00546721",204448
"2017","H8IN07184",2016,"C00442921",204449
"2018","H8IN07259",2016,"C00568774",204452
"2019","H8KS02090",2016,"C00433730",204453
"2020","H8KY02031",2016,"C00624841",212192
"2021","H8KY02031",2016,"C00445023",204455
"2022","H8LA02054",2016,"C00451336",204457
"2023","H8LA04225",2016,"C00445015",204460
"2024","H8MA02041",2016,"C00226522",204464
"2025","H8MA05143",2016,"C00433136",204465
"2026","H8MA08071",2016,"C00336388",204468
"2027","H8MD01094",2016,"C00435974",204470
"2028","H8ME01120",2016,"C00433391",204474
"2029","H8MI01107",2016,"C00435420",204475
"2030","H8MI05108",2016,"C00620039",211991
"2031","H8MN03069",2016,"C00614982",211195
"2032","H8MN03077",2016,"C00439661",204481
"2033","H8MN03077",2016,"C00571505",209069
"2034","H8MN03077",2016,"C00572131",209098
"2035","H8MN06047",2016,"C00326629",204483
"2036","H8MN06047",2016,"C00493049",204484
"2037","H8MO02158",2016,"C00621516",212060
"2038","H8MO09153",2016,"C00447748",204488
"2039","H8MO09153",2016,"C00458679",204489
"2040","H8MP00041",2016,"C00469882",204490
"2041","H8MS03067",2016,"C00441295",204492
"2042","H8MS03067",2016,"C00494484",204493
"2043","H8NJ03073",2016,"C00226928",204506
"2044","H8NJ04014",2016,"C00096412",204507
"2045","H8NJ05052",2016,"C00386110",204508
"2046","H8NJ05052",2016,"C00487066",204509
"2047","H8NM01257",2016,"C00501254",204515
"2048","H8NM03196",2016,"C00571885",209084
"2049","H8NM03196",2016,"C00571893",209091
"2050","H8NM03196",2016,"C00610709",210886
"2051","H8NM03196",2016,"C00443689",204519
"2052","H8NV03036",2016,"C00499467",204521
"2053","H8NY01148",2016,"C00552547",204522
"2054","H8NY01148",2016,"C00566216",204523
"2055","H8NY01148",2016,"C00573477",209160
"2056","H8NY06048",2016,"C00329375",204527
"2057","H8NY06048",2016,"C00430991",204528
"2058","H8NY07046",2016,"C00338954",204530
"2059","H8NY07046",2016,"C00541086",204531
"2060","H8NY19058",2016,"C00236513",204536
"2061","H8NY20056",2016,"C00219881",204539
"2062","H8NY21203",2016,"C00450049",204543
"2063","H8NY24066",2016,"C00451005",204547
"2064","H8NY29032",2016,"C00562355",204553
"2065","H8NY29032",2016,"C00520379",204552
"2066","H8NY29032",2016,"C00624841",212189
"2067","H8OH01043",2016,"C00301838",204554
"2068","H8OH05036",2016,"C00438697",204558
"2069","H8OH11141",2016,"C00454694",204563
"2070","H8OH15076",2016,"C00565077",204572
"2071","H8OH15076",2016,"C00559328",204571
"2072","H8OH15076",2016,"C00441352",204570
"2073","H8OH15076",2016,"C00589945",210166
"2074","H8OR04134",2016,"C00450106",204577
"2075","H8OR05107",2016,"C00446906",204578
"2076","H8PA01153",2016,"C00333740",204579
"2077","H8PA05071",2016,"C00578716",209466
"2078","H8PA05071",2016,"C00444620",204583
"2079","H8PR00062",2016,"C00435636",204591
"2080","H8TN02069",2016,"C00229104",204594
"2081","H8TN07043",2016,"C00448514",204597
"2082","H8TX22107",2016,"C00437913",204607
"2083","H8UT03089",2016,"C00520999",204611
"2084","H8UT03089",2016,"C00431684",204610
"2085","H8VA01147",2016,"C00441014",204612
"2086","H8VA01147",2016,"C00454561",204613
"2087","H8VA11062",2016,"C00445452",204619
"2088","H8WA07132",2016,"C00223073",204624
"2089","H8WI01024",2016,"C00330894",204628
"2090","H8WI01024",2016,"C00494476",204629
"2091","H8WI01024",2016,"C00545947",204630
"2092","H8WI02121",2016,"C00450353",204631
"2093","H8WI09050",2016,"C00083428",204633
"2094","H8WY00148",2016,"C00443580",204635
"2095","P00000679",2016,"C00214999",209364
"2096","P00003160",2016,"C00571224",204638
"2097","P00003244",2016,"C00549923",204641
"2098","P00003392",2016,"C00577395",209398
"2099","P00003392",2016,"C00570978",204644
"2100","P00003392",2016,"C00575795",209297
"2101","P00003715",2016,"C00576843",209374
"2102","P00003715",2016,"C00423640",204648
"2103","P00003897",2016,"C00577791",209417
"2104","P00003962",2016,"C00385153",210147
"2105","P00004275",2016,"C00569442",204651
"2106","P00004424",2016,"C00615005",211196
"2107","P00004523",2016,"C00624247",212160
"2108","P00004523",2016,"C00518886",204652
"2109","P00004705",2016,"C00617845",211912
"2110","P00004846",2016,"C00599423",210470
"2111","P00004861",2016,"C00553206",204654
"2112","P20000089",2016,"C00536367",204656
"2113","P20000444",2016,"C00584771",209836
"2114","P20000550",2016,"C00587162",209981
"2115","P20001905",2016,"C00471417",204657
"2116","P20002051",2016,"C00491399",204663
"2117","P20002051",2016,"C00572446",209112
"2118","P20002085",2016,"C00626598",212266
"2119","P20002085",2016,"C00471367",204665
"2120","P20002101",2016,"C00585091",209882
"2121","P20002176",2016,"C00578070",209435
"2122","P20002283",2016,"C00498428",204670
"2123","P20002440",2016,"C00492546",204679
"2124","P20002481",2016,"C00492694",204680
"2125","P20002499",2016,"C00492744",204681
"2126","P20002499",2016,"C00568576",204682
"2127","P20002580",2016,"C00494963",204684
"2128","P20002630",2016,"C00495069",204688
"2129","P20002671",2016,"C00621300",212053
"2130","P20002671",2016,"C00495622",204690
"2131","P20002671",2016,"C00605568",210683
"2132","P20002721",2016,"C00496034",204694
"2133","P20002721",2016,"C00578492",209451
"2134","P20002838",2016,"C00567743",204698
"2135","P20002861",2016,"C00497164",204699
"2136","P20002861",2016,"C00550061",204700
"2137","P20002986",2016,"C00497552",204703
"2138","P20003042",2016,"C00499194",204706
"2139","P20003141",2016,"C00498766",204711
"2140","P20003158",2016,"C00498824",204712
"2141","P20003174",2016,"C00499723",204713
"2142","P20003216",2016,"C00500082",204716
"2143","P20003281",2016,"C00500587",204719
"2144","P20003372",2016,"C00501593",204724
"2145","P20003604",2016,"C00505040",204727
"2146","P20003612",2016,"C00503029",204728
"2147","P20003653",2016,"C00503771",204729
"2148","P20003711",2016,"C00503763",204731
"2149","P20003851",2016,"C00507947",204736
"2150","P20003877",2016,"C00546424",204738
"2151","P20003877",2016,"C00505347",204737
"2152","P20003901",2016,"C00505339",204740
"2153","P20003901",2016,"C00559864",204741
"2154","P20003950",2016,"C00583674",209861
"2155","P20003984",2016,"C00581199",209620
"2156","P20003984",2016,"C00627000",212284
"2157","P20003984",2016,"C00505800",204744
"2158","P20004065",2016,"C00506055",204748
"2159","P20004081",2016,"C00611822",210945
"2160","P20004081",2016,"C00506337",204750
"2161","P20004099",2016,"C00506402",204751
"2162","P20004099",2016,"C00622290",212091
"2163","P20004297",2016,"C00565564",204758
"2164","P20004446",2016,"C00509042",204763
"2165","P20004503",2016,"C00513267",209587
"2166","P20004511",2016,"C00617001",211300
"2167","P20004537",2016,"C00509943",204766
"2168","P20004537",2016,"C00562637",210869
"2169","P20004586",2016,"C00510628",204770
"2170","P20004677",2016,"C00617407",211861
"2171","P20004701",2016,"C00512996",204773
"2172","P20004719",2016,"C00513630",204774
"2173","P20004768",2016,"C00514372",204777
"2174","P20004768",2016,"C00628776",212349
"2175","P20004909",2016,"C00520304",204785
"2176","P20005229",2016,"C00532663",204793
"2177","P40000382",2016,"C00431031",204794
"2178","P40000564",2016,"C00591396",210263
"2179","P40000820",2016,"C00564096",204795
"2180","P40002446",2016,"C00586388",209943
"2181","P40003279",2016,"C00395475",204801
"2182","P40003329",2016,"C00486266",204803
"2183","P40003329",2016,"C00575241",209261
"2184","P40003329",2016,"C00427252",204802
"2185","P40003576",2016,"C00575449",209262
"2186","P40003584",2016,"C00564880",204805
"2187","P40003592",2016,"C00564484",204806
"2188","P40003600",2016,"C00564930",204807
"2189","P60002086",2016,"C00511774",204813
"2190","P60002458",2016,"C00564476",204814
"2191","P60002458",2016,"C00581082",209659
"2192","P60002458",2016,"C00600908",210488
"2193","P60002771",2016,"C00565952",204815
"2194","P60003175",2016,"C00492892",204819
"2195","P60003175",2016,"C00541896",204820
"2196","P60003670",2016,"C00581876",209653
"2197","P60003688",2016,"C00589465",210130
"2198","P60004405",2016,"C00607788",210671
"2199","P60004405",2016,"C00612275",210973
"2200","P60004785",2016,"C00466086",204827
"2201","P60004793",2016,"C00489195",204828
"2202","P60004801",2016,"C00526475",204829
"2203","P60004819",2016,"C00536375",204830
"2204","P60004850",2016,"C00615849",211219
"2205","P60004884",2016,"C00545251",204831
"2206","P60004900",2016,"C00542613",204832
"2207","P60004918",2016,"C00547521",204833
"2208","P60004934",2016,"C00548552",204834
"2209","P60004934",2016,"C00550079",204835
"2210","P60004942",2016,"C00548800",204836
"2211","P60004991",2016,"C00550111",204837
"2212","P60005006",2016,"C00551994",204838
"2213","P60005022",2016,"C00552059",204839
"2214","P60005048",2016,"C00552158",204840
"2215","P60005055",2016,"C00552836",204841
"2216","P60005063",2016,"C00623744",212137
"2217","P60005071",2016,"C00552729",204842
"2218","P60005089",2016,"C00553107",204843
"2219","P60005105",2016,"C00554790",204844
"2220","P60005113",2016,"C00554998",204845
"2221","P60005121",2016,"C00557504",204846
"2222","P60005147",2016,"C00556852",204847
"2223","P60005154",2016,"C00556951",204848
"2224","P60005162",2016,"C00562512",204850
"2225","P60005162",2016,"C00557405",204849
"2226","P60005170",2016,"C00590083",210159
"2227","P60005188",2016,"C00557744",204851
"2228","P60005196",2016,"C00560318",204852
"2229","P60005204",2016,"C00558999",204853
"2230","P60005253",2016,"C00560813",204854
"2231","P60005261",2016,"C00576728",209379
"2232","P60005279",2016,"C00562728",209116
"2233","P60005287",2016,"C00609693",210813
"2234","P60005287",2016,"C00562389",204855
"2235","P60005303",2016,"C00563536",204856
"2236","P60005329",2016,"C00563908",204857
"2237","P60005345",2016,"C00575217",209270
"2238","P60005352",2016,"C00565267",204858
"2239","P60005394",2016,"C00566166",204859
"2240","P60005428",2016,"C00566927",204860
"2241","P60005477",2016,"C00568972",204861
"2242","P60005493",2016,"C00569467",204862
"2243","P60005501",2016,"C00569400",204863
"2244","P60005519",2016,"C00569459",204864
"2245","P60005535",2016,"C00569897",204865
"2246","P60005543",2016,"C00569780",204866
"2247","P60005550",2016,"C00570077",204867
"2248","P60005568",2016,"C00570127",204868
"2249","P60005584",2016,"C00607077",211005
"2250","P60005592",2016,"C00570358",204869
"2251","P60005618",2016,"C00570689",204870
"2252","P60005634",2016,"C00570184",204871
"2253","P60005642",2016,"C00571232",204872
"2254","P60005683",2016,"C00571307",204873
"2255","P60005709",2016,"C00576629",209355
"2256","P60005717",2016,"C00571489",209058
"2257","P60005725",2016,"C00571471",209059
"2258","P60005733",2016,"C00571653",209076
"2259","P60005758",2016,"C00572008",209093
"2260","P60005766",2016,"C00572032",209094
"2261","P60005774",2016,"C00572065",209095
"2262","P60005782",2016,"C00572297",209103
"2263","P60005790",2016,"C00575969",209378
"2264","P60005808",2016,"C00577817",209412
"2265","P60005824",2016,"C00572636",209118
"2266","P60005832",2016,"C00572875",209123
"2267","P60005865",2016,"C00573337",209140
"2268","P60005907",2016,"C00573865",209191
"2269","P60005915",2016,"C00573519",209145
"2270","P60005931",2016,"C00573543",209163
"2271","P60005949",2016,"C00573998",209252
"2272","P60005949",2016,"C00573600",209254
"2273","P60005964",2016,"C00573667",209173
"2274","P60005972",2016,"C00573816",209182
"2275","P60005998",2016,"C00570929",209199
"2276","P60005998",2016,"C00626481",212256
"2277","P60006012",2016,"C00573972",209201
"2278","P60006046",2016,"C00580480",209602
"2279","P60006046",2016,"C00574251",209215
"2280","P60006061",2016,"C00574582",209221
"2281","P60006111",2016,"C00615401",211188
"2282","P60006111",2016,"C00574624",209227
"2283","P60006111",2016,"C00612119",210963
"2284","P60006152",2016,"C00575852",209327
"2285","P60006160",2016,"C00574707",209222
"2286","P60006194",2016,"C00574863",209233
"2287","P60006210",2016,"C00571612",209241
"2288","P60006236",2016,"C00575621",209279
"2289","P60006244",2016,"C00570192",209243
"2290","P60006251",2016,"C00574947",209236
"2291","P60006277",2016,"C00575803",209300
"2292","P60006285",2016,"C00575704",210110
"2293","P60006293",2016,"C00575134",209251
"2294","P60006319",2016,"C00575142",209255
"2295","P60006327",2016,"C00575159",209256
"2296","P60006368",2016,"C00575225",209269
"2297","P60006418",2016,"C00575357",210111
"2298","P60006426",2016,"C00575365",209260
"2299","P60006475",2016,"C00575514",209266
"2300","P60006517",2016,"C00575407",209268
"2301","P60006525",2016,"C00575613",209278
"2302","P60006566",2016,"C00575720",209281
"2303","P60006582",2016,"C00575779",209559
"2304","P60006608",2016,"C00594556",210404
"2305","P60006632",2016,"C00575787",209287
"2306","P60006723",2016,"C00458844",212168
"2307","P60006731",2016,"C00575191",209299
"2308","P60006749",2016,"C00576546",209484
"2309","P60006772",2016,"C00576025",209295
"2310","P60006814",2016,"C00576074",209319
"2311","P60006830",2016,"C00576165",209307
"2312","P60006871",2016,"C00577809",209416
"2313","P60006889",2016,"C00577023",209381
"2314","P60006905",2016,"C00576447",210572
"2315","P60006913",2016,"C00578641",209570
"2316","P60006954",2016,"C00576074",209330
"2317","P60006996",2016,"C00576637",209362
"2318","P60007002",2016,"C00576645",209356
"2319","P60007010",2016,"C00576603",209353
"2320","P60007044",2016,"C00576769",209366
"2321","P60007069",2016,"C00576835",209375
"2322","P60007093",2016,"C00576785",209521
"2323","P60007119",2016,"C00576918",209373
"2324","P60007143",2016,"C00576967",209443
"2325","P60007168",2016,"C00588434",210068
"2326","P60007168",2016,"C00582395",209681
"2327","P60007168",2016,"C00577130",209386
"2328","P60007168",2016,"C00588707",210086
"2329","P60007168",2016,"C00587766",210010
"2330","P60007168",2016,"C00589937",210168
"2331","P60007168",2016,"C00583708",209804
"2332","P60007168",2016,"C00612549",210981
"2333","P60007168",2016,"C00590646",210190
"2334","P60007168",2016,"C00590620",210193
"2335","P60007168",2016,"C00590240",210178
"2336","P60007168",2016,"C00590828",210230
"2337","P60007176",2016,"C00577106",209388
"2338","P60007184",2016,"C00579409",209515
"2339","P60007242",2016,"C00587691",209996
"2340","P60007242",2016,"C00577312",209396
"2341","P60007259",2016,"C00577403",209391
"2342","P60007267",2016,"C00577411",209397
"2343","P60007283",2016,"C00577429",209392
"2344","P60007309",2016,"C00582098",209670
"2345","P60007317",2016,"C00577478",209400
"2346","P60007366",2016,"C00577486",209394
"2347","P60007416",2016,"C00577551",209402
"2348","P60007440",2016,"C00578112",209610
"2349","P60007457",2016,"C00590554",210205
"2350","P60007473",2016,"C00577783",209408
"2351","P60007481",2016,"C00577775",209411
"2352","P60007499",2016,"C00577858",209421
"2353","P60007515",2016,"C00577916",209418
"2354","P60007523",2016,"C00580407",209580
"2355","P60007531",2016,"C00578088",209423
"2356","P60007572",2016,"C00578245",209441
"2357","P60007580",2016,"C00578310",209439
"2358","P60007630",2016,"C00578534",209450
"2359","P60007655",2016,"C00578591",209457
"2360","P60007663",2016,"C00578617",209738
"2361","P60007671",2016,"C00578658",209458
"2362","P60007689",2016,"C00578690",209480
"2363","P60007697",2016,"C00578757",209464
"2364","P60007713",2016,"C00576603",209471
"2365","P60007739",2016,"C00578930",209472
"2366","P60007754",2016,"C00579276",209505
"2367","P60007762",2016,"C00579011",209488
"2368","P60007770",2016,"C00579037",209496
"2369","P60007788",2016,"C00582205",209671
"2370","P60007788",2016,"C00579144",209497
"2371","P60007796",2016,"C00579169",209493
"2372","P60007804",2016,"C00579177",209491
"2373","P60007820",2016,"C00579961",209539
"2374","P60007838",2016,"C00579193",209494
"2375","P60007887",2016,"C00579698",209537
"2376","P60007895",2016,"C00578872",209498
"2377","P60007895",2016,"C00589242",210223
"2378","P60007903",2016,"C00579284",209506
"2379","P60007929",2016,"C00579326",209502
"2380","P60007937",2016,"C00579334",209508
"2381","P60007978",2016,"C00580456",209581
"2382","P60008026",2016,"C00579417",209518
"2383","P60008042",2016,"C00579441",209511
"2384","P60008059",2016,"C00579458",209519
"2385","P60008067",2016,"C00588988",210101
"2386","P60008075",2016,"C00579706",209536
"2387","P60008117",2016,"C00581553",209662
"2388","P60008125",2016,"C00579565",209528
"2389","P60008133",2016,"C00579581",209525
"2390","P60008141",2016,"C00579672",209541
"2391","P60008166",2016,"C00579631",209527
"2392","P60008257",2016,"C00580514",209582
"2393","P60008265",2016,"C00579839",209531
"2394","P60008299",2016,"C00579847",209530
"2395","P60008323",2016,"C00579987",209533
"2396","P60008331",2016,"C00579995",209534
"2397","P60008349",2016,"C00580035",209547
"2398","P60008364",2016,"C00580050",209543
"2399","P60008398",2016,"C00580159",209555
"2400","P60008414",2016,"C00580167",209554
"2401","P60008430",2016,"C00580175",209553
"2402","P60008463",2016,"C00580183",209552
"2403","P60008471",2016,"C00580209",209558
"2404","P60008489",2016,"C00580530",209583
"2405","P60008505",2016,"C00580274",209569
"2406","P60008513",2016,"C00580332",209568
"2407","P60008521",2016,"C00580399",209579
"2408","P60008562",2016,"C00580548",209577
"2409","P60008596",2016,"C00581355",209661
"2410","P60008604",2016,"C00580605",209578
"2411","P60008620",2016,"C00580639",209585
"2412","P60008638",2016,"C00587758",210056
"2413","P60008661",2016,"C00580720",209594
"2414","P60008679",2016,"C00579607",209598
"2415","P60008687",2016,"C00581264",209632
"2416","P60008695",2016,"C00587535",209993
"2417","P60008729",2016,"C00580860",209612
"2418","P60008745",2016,"C00580944",209606
"2419","P60008760",2016,"C00580985",209608
"2420","P60008786",2016,"C00581009",209625
"2421","P60008851",2016,"C00581579",209642
"2422","P60008885",2016,"C00581215",209616
"2423","P60008901",2016,"C00581363",209636
"2424","P60008919",2016,"C00581389",209635
"2425","P60008943",2016,"C00581405",209668
"2426","P60009008",2016,"C00582106",209688
"2427","P60009073",2016,"C00581603",209644
"2428","P60009081",2016,"C00581629",209640
"2429","P60009107",2016,"C00581736",209649
"2430","P60009123",2016,"C00582577",209701
"2431","P60009149",2016,"C00581850",209687
"2432","P60009164",2016,"C00586206",209953
"2433","P60009172",2016,"C00582627",209711
"2434","P60009180",2016,"C00581900",209657
"2435","P60009198",2016,"C00584813",209860
"2436","P60009198",2016,"C00587816",210061
"2437","P60009206",2016,"C00587394",209987
"2438","P60009214",2016,"C00582023",209673
"2439","P60009230",2016,"C00582197",209685
"2440","P60009305",2016,"C00582346",209677
"2441","P60009313",2016,"C00582361",209690
"2442","P60009347",2016,"C00582445",209683
"2443","P60009354",2016,"C00582452",209684
"2444","P60009495",2016,"C00582825",209725
"2445","P60009495",2016,"C00582833",209724
"2446","P60009537",2016,"C00582908",209719
"2447","P60009545",2016,"C00582916",209721
"2448","P60009602",2016,"C00582932",209720
"2449","P60009636",2016,"C00583039",209730
"2450","P60009644",2016,"C00583047",209736
"2451","P60009651",2016,"C00583070",209731
"2452","P60009685",2016,"C00583146",209732
"2453","P60009735",2016,"C00583286",209751
"2454","P60009750",2016,"C00583328",209750
"2455","P60009834",2016,"C00583633",209765
"2456","P60009859",2016,"C00583542",209757
"2457","P60009875",2016,"C00590844",210226
"2458","P60009933",2016,"C00607150",210640
"2459","P60009958",2016,"C00583724",209784
"2460","P60009966",2016,"C00583740",209802
"2461","P60009990",2016,"C00583765",209763
"2462","P60010006",2016,"C00583773",209764
"2463","P60010071",2016,"C00583807",209771
"2464","P60010196",2016,"C00583815",209776
"2465","P60010212",2016,"C00583831",209772
"2466","P60010246",2016,"C00583849",209766
"2467","P60010303",2016,"C00583757",209767
"2468","P60010337",2016,"C00583864",209768
"2469","P60010402",2016,"C00583963",209853
"2470","P60010469",2016,"C00583906",209773
"2471","P60010600",2016,"C00583930",209769
"2472","P60010618",2016,"C00584011",209779
"2473","P60010634",2016,"C00583955",209777
"2474","P60010642",2016,"C00583948",209851
"2475","P60010675",2016,"C00583989",209770
"2476","P60010691",2016,"C00584029",209850
"2477","P60010717",2016,"C00584003",209778
"2478","P60010741",2016,"C00584037",209781
"2479","P60010758",2016,"C00576504",209780
"2480","P60010774",2016,"C00584045",209782
"2481","P60010824",2016,"C00584060",209852
"2482","P60010832",2016,"C00584052",209775
"2483","P60010899",2016,"C00584094",209849
"2484","P60010931",2016,"C00584102",209788
"2485","P60010949",2016,"C00584128",209790
"2486","P60010956",2016,"C00584110",209789
"2487","P60010980",2016,"C00584144",209791
"2488","P60011012",2016,"C00584227",209856
"2489","P60011103",2016,"C00584169",209792
"2490","P60011129",2016,"C00584292",209855
"2491","P60011160",2016,"C00584177",209793
"2492","P60011194",2016,"C00584185",209794
"2493","P60011244",2016,"C00584243",209798
"2494","P60011269",2016,"C00584219",209796
"2495","P60011293",2016,"C00584235",209797
"2496","P60011475",2016,"C00584326",209887
"2497","P60011483",2016,"C00584334",209787
"2498","P60011509",2016,"C00584342",209800
